,traffic
36303,8456.47984
36304,8456.47984
36305,8346.176806375
36306,8346.176806375
36307,8346.1768065
36308,8346.176806375
36309,8346.176806375
36310,8468.204126375
36311,8468.204126375
36312,8468.2041265
36313,8468.204126375
36314,8468.204126375
36315,7902.404849625
36316,7902.404849625
36317,7902.4048495
36318,7902.404849625
36319,7902.404849625
36320,7587.542494375
36321,7587.542494375
36322,7587.5424945
36323,7587.542494375
36324,7587.542494375
36325,7590.900472
36326,7590.900472
36327,7590.900472
36328,7590.900472
36329,7590.900472
36330,7620.523024
36331,7620.523024
36332,7620.523024
36333,7620.523024
36334,7620.523024
36335,7650.72811675
36336,7650.728116875
36337,7650.72811675
36338,7650.728116875
36339,7650.72811675
36340,7578.72790725
36341,7578.727907125
36342,7578.72790725
36343,7578.727907125
36344,7578.72790725
36345,7648.226534375
36346,7648.226534375
36347,7648.2265345
36348,7648.226534375
36349,7648.226534375
36350,7522.24830875
36351,7522.248308875
36352,7522.24830875
36353,7522.248308875
36354,7522.24830875
36355,7603.51854725
36356,7603.518547125
36357,7603.51854725
36358,7603.518547125
36359,7603.51854725
36360,7650.10036475
36361,7650.100364875
36362,7650.10036475
36363,7650.100364875
36364,7650.10036475
36365,7625.76798725
36366,7625.767987125
36367,7625.76798725
36368,7625.767987125
36369,7625.76798725
36370,7554.47824475
36371,7554.478244875
36372,7554.47824475
36373,7554.478244875
36374,7554.47824475
36375,7936.067521625
36376,7936.067521625
36377,7936.0675215
36378,7936.067521625
36379,7936.067521625
36380,8060.000446375
36381,8060.000446375
36382,8060.0004465
36383,8060.000446375
36384,8060.000446375
36385,8133.31365125
36386,8133.313651125
36387,8133.31365125
36388,8133.313651125
36389,8133.31365125
36390,8155.579382375
36391,8155.579382375
36392,8155.5793825
36393,8155.579382375
36394,8155.579382375
36395,8144.84545125
36396,8144.845451125
36397,8144.84545125
36398,8144.845451125
36399,8144.84545125
36400,8129.29946875
36401,8129.299468875
36402,8129.29946875
36403,8129.299468875
36404,8129.29946875
36405,8128.043950375
36406,8128.043950375
36407,8128.0439505
36408,8128.043950375
36409,8128.043950375
36410,8144.224753625
36411,8144.224753625
36412,8144.2247535
36413,8144.224753625
36414,8144.224753625
36415,8112.701449625
36416,8112.701449625
36417,8112.7014495
36418,8112.701449625
36419,8112.701449625
36420,8168.371798375
36421,8168.371798375
36422,8168.3717985
36423,8168.371798375
36424,8168.371798375
36425,8141.707329625
36426,8141.707329625
36427,8141.7073295
36428,8141.707329625
36429,8141.707329625
36430,8245.402945625
36431,8245.402945625
36432,8245.4029455
36433,8245.402945625
36434,8245.402945625
36435,7038.53782725
36436,7038.537827125
36437,7038.53782725
36438,7038.537827125
36439,7038.53782725
36440,6242.294718375
36441,6242.294718375
36442,6242.2947185
36443,6242.294718375
36444,6242.294718375
36445,6125.96349925
36446,6125.963499125
36447,6125.96349925
36448,6125.963499125
36449,6125.96349925
36450,6218.156368
36451,6218.156368
36452,6218.156368
36453,6218.156368
36454,6218.156368
36455,6212.90066875
36456,6212.900668875
36457,6212.90066875
36458,6212.900668875
36459,6212.90066875
36460,6271.92219525
36461,6271.922195125
36462,6271.92219525
36463,6271.922195125
36464,6271.92219525
36465,6142.11621275
36466,6142.116212875
36467,6142.11621275
36468,6142.116212875
36469,6142.11621275
36470,6216.68158875
36471,6216.681588875
36472,6216.68158875
36473,6216.681588875
36474,6216.68158875
36475,6179.33538875
36476,6179.335388875
36477,6179.33538875
36478,6179.335388875
36479,6179.33538875
36480,6225.941385625
36481,6225.941385625
36482,6225.9413855
36483,6225.941385625
36484,6225.941385625
36485,6208.082526375
36486,6208.082526375
36487,6208.0825265
36488,6208.082526375
36489,6208.082526375
36490,6183.71237275
36491,6183.712372875
36492,6183.71237275
36493,6183.712372875
36494,6183.71237275
36495,8264.919974375
36496,8264.919974375
36497,8264.9199745
36498,8264.919974375
36499,8264.919974375
36500,10283.236777625
36501,10283.236777625
36502,10283.2367775
36503,10283.236777625
36504,10283.236777625
36505,10382.49469275
36506,10382.494692875
36507,10382.49469275
36508,10382.494692875
36509,10382.49469275
36510,10311.807798375
36511,10311.807798375
36512,10311.8077985
36513,10311.807798375
36514,10311.807798375
36515,10360.842448
36516,10360.842448
36517,10360.842448
36518,10360.842448
36519,10360.842448
36520,10280.063070375
36521,10280.063070375
36522,10280.0630705
36523,10280.063070375
36524,10280.063070375
36525,10431.62749925
36526,10431.627499125
36527,10431.62749925
36528,10431.627499125
36529,10431.62749925
36530,10238.668390375
36531,10238.668390375
36532,10238.6683905
36533,10238.668390375
36534,10238.668390375
36535,10533.21575675
36536,10533.215756875
36537,10533.21575675
36538,10533.215756875
36539,10533.21575675
36540,10206.22661125
36541,10206.226611125
36542,10206.22661125
36543,10206.226611125
36544,10206.22661125
36545,10310.1442
36546,10310.1442
36547,10310.1442
36548,10310.1442
36549,10310.1442
36550,10322.464817625
36551,10322.464817625
36552,10322.4648175
36553,10322.464817625
36554,10322.464817625
36555,10394.08125925
36556,10394.081259125
36557,10394.08125925
36558,10394.081259125
36559,10394.08125925
36560,10758.59196325
36561,10758.591963125
36562,10758.59196325
36563,10758.591963125
36564,10758.59196325
36565,10567.16696325
36566,10567.166963125
36567,10567.16696325
36568,10567.166963125
36569,10567.16696325
36570,10809.61668475
36571,10809.616684875
36572,10809.61668475
36573,10809.616684875
36574,10809.61668475
36575,10606.357096
36576,10606.357096
36577,10606.357096
36578,10606.357096
36579,10606.357096
36580,10645.00372325
36581,10645.003723125
36582,10645.00372325
36583,10645.003723125
36584,10645.00372325
36585,10698.59612475
36586,10698.596124875
36587,10698.59612475
36588,10698.596124875
36589,10698.59612475
36590,10755.661465625
36591,10755.661465625
36592,10755.6614655
36593,10755.661465625
36594,10755.661465625
36595,10456.009137625
36596,10456.009137625
36597,10456.0091375
36598,10456.009137625
36599,10456.009137625
36600,10899.54364475
36601,10899.543644875
36602,10899.54364475
36603,10899.543644875
36604,10899.54364475
36605,10557.87644
36606,10557.87644
36607,10557.87644
36608,10557.87644
36609,10557.87644
36610,10585.624993625
36611,10585.624993625
36612,10585.6249935
36613,10585.624993625
36614,10585.624993625
36615,8969.631502375
36616,8969.631502375
36617,8969.6315025
36618,8969.631502375
36619,8969.631502375
36620,6735.363056
36621,6735.363056
36622,6735.363056
36623,6735.363056
36624,6735.363056
36625,6629.740888
36626,6629.740888
36627,6629.740888
36628,6629.740888
36629,6629.740888
36630,6751.975662375
36631,6751.975662375
36632,6751.9756625
36633,6751.975662375
36634,6751.975662375
36635,6690.45218725
36636,6690.452187125
36637,6690.45218725
36638,6690.452187125
36639,6690.45218725
36640,6716.70618875
36641,6716.706188875
36642,6716.70618875
36643,6716.706188875
36644,6716.70618875
36645,6720.809022375
36646,6720.809022375
36647,6720.8090225
36648,6720.809022375
36649,6720.809022375
36650,6706.824649625
36651,6706.824649625
36652,6706.8246495
36653,6706.824649625
36654,6706.824649625
36655,6724.876129625
36656,6724.876129625
36657,6724.8761295
36658,6724.876129625
36659,6724.876129625
36660,6737.65536475
36661,6737.655364875
36662,6737.65536475
36663,6737.655364875
36664,6737.65536475
36665,6687.47871525
36666,6687.478715125
36667,6687.47871525
36668,6687.478715125
36669,6687.47871525
36670,6730.57822725
36671,6730.578227125
36672,6730.57822725
36673,6730.578227125
36674,6730.57822725
36675,6292.01409125
36676,6292.014091125
36677,6292.01409125
36678,6292.014091125
36679,6292.01409125
36680,5711.439
36681,5711.439
36682,5711.439
36683,5711.439
36684,5711.439
36685,5739.790808
36686,5739.790808
36687,5739.790808
36688,5739.790808
36689,5739.790808
36690,5633.70796
36691,5633.70796
36692,5633.70796
36693,5633.70796
36694,5633.70796
36695,5722.76982725
36696,5722.769827125
36697,5722.76982725
36698,5722.769827125
36699,5722.76982725
36700,5705.131046375
36701,5705.131046375
36702,5705.1310465
36703,5705.131046375
36704,5705.131046375
36705,5706.391262375
36706,5706.391262375
36707,5706.3912625
36708,5706.391262375
36709,5706.391262375
36710,5686.231889625
36711,5686.231889625
36712,5686.2318895
36713,5686.231889625
36714,5686.231889625
36715,5716.29703525
36716,5716.297035125
36717,5716.29703525
36718,5716.297035125
36719,5716.29703525
36720,5672.76414075
36721,5672.764140875
36722,5672.76414075
36723,5672.764140875
36724,5672.76414075
36725,5733.703134375
36726,5733.703134375
36727,5733.7031345
36728,5733.703134375
36729,5733.703134375
36730,5712.88652475
36731,5712.886524875
36732,5712.88652475
36733,5712.886524875
36734,5712.88652475
36735,5466.953518375
36736,5466.953518375
36737,5466.9535185
36738,5466.953518375
36739,5466.953518375
36740,5189.37323525
36741,5189.373235125
36742,5189.37323525
36743,5189.373235125
36744,5189.37323525
36745,5166.408488
36746,5166.408488
36747,5166.408488
36748,5166.408488
36749,5166.408488
36750,5166.886184
36751,5166.886184
36752,5166.886184
36753,5166.886184
36754,5166.886184
36755,5128.02015525
36756,5128.020155125
36757,5128.02015525
36758,5128.020155125
36759,5128.02015525
36760,5190.20198725
36761,5190.201987125
36762,5190.20198725
36763,5190.201987125
36764,5190.20198725
36765,5139.996921625
36766,5139.996921625
36767,5139.9969215
36768,5139.996921625
36769,5139.996921625
36770,5170.051649625
36771,5170.051649625
36772,5170.0516495
36773,5170.051649625
36774,5170.051649625
36775,5175.443225625
36776,5175.443225625
36777,5175.4432255
36778,5175.443225625
36779,5175.443225625
36780,5163.045710375
36781,5163.045710375
36782,5163.0457105
36783,5163.045710375
36784,5163.045710375
36785,5195.687094375
36786,5195.687094375
36787,5195.6870945
36788,5195.687094375
36789,5195.687094375
36790,5087.190849625
36791,5087.190849625
36792,5087.1908495
36793,5087.190849625
36794,5087.190849625
36795,7011.04245925
36796,7011.042459125
36797,7011.04245925
36798,7011.042459125
36799,7011.04245925
36800,9492.35137275
36801,9492.351372875
36802,9492.35137275
36803,9492.351372875
36804,9492.35137275
36805,9668.598745625
36806,9668.598745625
36807,9668.5987455
36808,9668.598745625
36809,9668.598745625
36810,9497.544497625
36811,9497.544497625
36812,9497.5444975
36813,9497.544497625
36814,9497.544497625
36815,9504.788286375
36816,9504.788286375
36817,9504.7882865
36818,9504.788286375
36819,9504.788286375
36820,9709.399449625
36821,9709.399449625
36822,9709.3994495
36823,9709.399449625
36824,9709.399449625
36825,9505.72588325
36826,9505.725883125
36827,9505.72588325
36828,9505.725883125
36829,9505.72588325
36830,9564.769481625
36831,9564.769481625
36832,9564.7694815
36833,9564.769481625
36834,9564.769481625
36835,9589.739542375
36836,9589.739542375
36837,9589.7395425
36838,9589.739542375
36839,9589.739542375
36840,9631.993081625
36841,9631.993081625
36842,9631.9930815
36843,9631.993081625
36844,9631.993081625
36845,9647.17927675
36846,9647.179276875
36847,9647.17927675
36848,9647.179276875
36849,9647.17927675
36850,9430.708457625
36851,9430.708457625
36852,9430.7084575
36853,9430.708457625
36854,9430.708457625
36855,9452.94795675
36856,9452.947956875
36857,9452.94795675
36858,9452.947956875
36859,9452.94795675
36860,8687.423048
36861,8687.423048
36862,8687.423048
36863,8687.423048
36864,8687.423048
36865,8866.729888
36866,8866.729888
36867,8866.729888
36868,8866.729888
36869,8866.729888
36870,8870.513590375
36871,8870.513590375
36872,8870.5135905
36873,8870.513590375
36874,8870.513590375
36875,8827.073392
36876,8827.073392
36877,8827.073392
36878,8827.073392
36879,8827.073392
36880,8797.69697925
36881,8797.696979125
36882,8797.69697925
36883,8797.696979125
36884,8797.69697925
36885,9001.385633625
36886,9001.385633625
36887,9001.3856335
36888,9001.385633625
36889,9001.385633625
36890,8728.58027525
36891,8728.580275125
36892,8728.58027525
36893,8728.580275125
36894,8728.58027525
36895,8899.10923525
36896,8899.109235125
36897,8899.10923525
36898,8899.109235125
36899,8899.10923525
36900,8900.31355675
36901,8900.313556875
36902,8900.31355675
36903,8900.313556875
36904,8900.31355675
36905,8827.049977625
36906,8827.049977625
36907,8827.0499775
36908,8827.049977625
36909,8827.049977625
36910,8854.55826075
36911,8854.558260875
36912,8854.55826075
36913,8854.558260875
36914,8854.55826075
36915,9347.78393125
36916,9347.783931125
36917,9347.78393125
36918,9347.783931125
36919,9347.78393125
36920,9862.944592
36921,9862.944592
36922,9862.944592
36923,9862.944592
36924,9862.944592
36925,9892.801462375
36926,9892.801462375
36927,9892.8014625
36928,9892.801462375
36929,9892.801462375
36930,9918.82556325
36931,9918.825563125
36932,9918.82556325
36933,9918.825563125
36934,9918.82556325
36935,9899.065977625
36936,9899.065977625
36937,9899.0659775
36938,9899.065977625
36939,9899.065977625
36940,9978.87444
36941,9978.87444
36942,9978.87444
36943,9978.87444
36944,9978.87444
36945,9940.08559525
36946,9940.085595125
36947,9940.08559525
36948,9940.085595125
36949,9940.08559525
36950,9794.52553925
36951,9794.525539125
36952,9794.52553925
36953,9794.525539125
36954,9794.52553925
36955,10024.606624
36956,10024.606624
36957,10024.606624
36958,10024.606624
36959,10024.606624
36960,9912.936432
36961,9912.936432
36962,9912.936432
36963,9912.936432
36964,9912.936432
36965,10017.92321275
36966,10017.923212875
36967,10017.92321275
36968,10017.923212875
36969,10017.92321275
36970,9679.171414375
36971,9679.171414375
36972,9679.1714145
36973,9679.171414375
36974,9679.171414375
36975,8054.465912
36976,8054.465912
36977,8054.465912
36978,8054.465912
36979,8054.465912
36980,4828.052865625
36981,4828.052865625
36982,4828.0528655
36983,4828.052865625
36984,4828.052865625
36985,4851.97994875
36986,4851.979948875
36987,4851.97994875
36988,4851.979948875
36989,4851.97994875
36990,4793.39166875
36991,4793.391668875
36992,4793.39166875
36993,4793.391668875
36994,4793.39166875
36995,4828.45328325
36996,4828.453283125
36997,4828.45328325
36998,4828.453283125
36999,4828.45328325
37000,4849.44782725
37001,4849.447827125
37002,4849.44782725
37003,4849.447827125
37004,4849.44782725
37005,4797.793998375
37006,4797.793998375
37007,4797.7939985
37008,4797.793998375
37009,4797.793998375
37010,4836.01591675
37011,4836.015916875
37012,4836.01591675
37013,4836.015916875
37014,4836.01591675
37015,4845.91225275
37016,4845.912252875
37017,4845.91225275
37018,4845.912252875
37019,4845.91225275
37020,4825.67646725
37021,4825.676467125
37022,4825.67646725
37023,4825.676467125
37024,4825.67646725
37025,4796.954929625
37026,4796.954929625
37027,4796.9549295
37028,4796.954929625
37029,4796.954929625
37030,4836.435137625
37031,4836.435137625
37032,4836.4351375
37033,4836.435137625
37034,4836.435137625
37035,5464.733
37036,5464.733
37037,5464.733
37038,5464.733
37039,5464.733
37040,6680.252344
37041,6680.252344
37042,6680.252344
37043,6680.252344
37044,6680.252344
37045,6688.85318075
37046,6688.853180875
37047,6688.85318075
37048,6688.853180875
37049,6688.85318075
37050,6667.01656325
37051,6667.016563125
37052,6667.01656325
37053,6667.016563125
37054,6667.01656325
37055,6629.562150375
37056,6629.562150375
37057,6629.5621505
37058,6629.562150375
37059,6629.562150375
37060,6693.44773275
37061,6693.447732875
37062,6693.44773275
37063,6693.447732875
37064,6693.44773275
37065,6623.54606875
37066,6623.546068875
37067,6623.54606875
37068,6623.546068875
37069,6623.54606875
37070,6658.184377625
37071,6658.184377625
37072,6658.1843775
37073,6658.184377625
37074,6658.184377625
37075,6689.513478375
37076,6689.513478375
37077,6689.5134785
37078,6689.513478375
37079,6689.513478375
37080,6651.02026075
37081,6651.020260875
37082,6651.02026075
37083,6651.020260875
37084,6651.02026075
37085,6674.991793625
37086,6674.991793625
37087,6674.9917935
37088,6674.991793625
37089,6674.991793625
37090,6574.17706725
37091,6574.177067125
37092,6574.17706725
37093,6574.177067125
37094,6574.17706725
37095,7006.13062725
37096,7006.130627125
37097,7006.13062725
37098,7006.130627125
37099,7006.13062725
37100,7379.53710725
37101,7379.537107125
37102,7379.53710725
37103,7379.537107125
37104,7379.53710725
37105,7436.265302375
37106,7436.265302375
37107,7436.2653025
37108,7436.265302375
37109,7436.265302375
37110,7439.49903675
37111,7439.499036875
37112,7439.49903675
37113,7439.499036875
37114,7439.49903675
37115,7380.3614
37116,7380.3614
37117,7380.3614
37118,7380.3614
37119,7380.3614
37120,7411.236713625
37121,7411.236713625
37122,7411.2367135
37123,7411.236713625
37124,7411.236713625
37125,7408.712630375
37126,7408.712630375
37127,7408.7126305
37128,7408.712630375
37129,7408.712630375
37130,7451.34946875
37131,7451.349468875
37132,7451.34946875
37133,7451.349468875
37134,7451.34946875
37135,7435.86192325
37136,7435.861923125
37137,7435.86192325
37138,7435.861923125
37139,7435.86192325
37140,7395.28093125
37141,7395.280931125
37142,7395.28093125
37143,7395.280931125
37144,7395.28093125
37145,7377.843761625
37146,7377.843761625
37147,7377.8437615
37148,7377.843761625
37149,7377.843761625
37150,7439.16294075
37151,7439.162940875
37152,7439.16294075
37153,7439.162940875
37154,7439.16294075
37155,8868.45474875
37156,8868.454748875
37157,8868.45474875
37158,8868.454748875
37159,8868.45474875
37160,11667.725454375
37161,11667.725454375
37162,11667.7254545
37163,11667.725454375
37164,11667.725454375
37165,11762.21389125
37166,11762.213891125
37167,11762.21389125
37168,11762.213891125
37169,11762.21389125
37170,11612.70357275
37171,11612.703572875
37172,11612.70357275
37173,11612.703572875
37174,11612.70357275
37175,11605.229457625
37176,11605.229457625
37177,11605.2294575
37178,11605.229457625
37179,11605.229457625
37180,11770.12010725
37181,11770.120107125
37182,11770.12010725
37183,11770.120107125
37184,11770.12010725
37185,11471.035782375
37186,11471.035782375
37187,11471.0357825
37188,11471.035782375
37189,11471.035782375
37190,11768.05062075
37191,11768.050620875
37192,11768.05062075
37193,11768.050620875
37194,11768.05062075
37195,11792.229222375
37196,11792.229222375
37197,11792.2292225
37198,11792.229222375
37199,11792.229222375
37200,11382.495926375
37201,11382.495926375
37202,11382.4959265
37203,11382.495926375
37204,11382.495926375
37205,11546.49177925
37206,11546.491779125
37207,11546.49177925
37208,11546.491779125
37209,11546.49177925
37210,11655.881257625
37211,11655.881257625
37212,11655.8812575
37213,11655.881257625
37214,11655.881257625
37215,10806.585201625
37216,10806.585201625
37217,10806.5852015
37218,10806.585201625
37219,10806.585201625
37220,9480.76400325
37221,9480.764003125
37222,9480.76400325
37223,9480.764003125
37224,9480.76400325
37225,9442.57289925
37226,9442.572899125
37227,9442.57289925
37228,9442.572899125
37229,9442.57289925
37230,9364.385238375
37231,9364.385238375
37232,9364.3852385
37233,9364.385238375
37234,9364.385238375
37235,9315.670896
37236,9315.670896
37237,9315.670896
37238,9315.670896
37239,9315.670896
37240,9520.02129275
37241,9520.021292875
37242,9520.02129275
37243,9520.021292875
37244,9520.02129275
37245,9437.31698725
37246,9437.316987125
37247,9437.31698725
37248,9437.316987125
37249,9437.31698725
37250,9283.784152
37251,9283.784152
37252,9283.784152
37253,9283.784152
37254,9283.784152
37255,9474.68572475
37256,9474.685724875
37257,9474.68572475
37258,9474.685724875
37259,9474.68572475
37260,9461.047566375
37261,9461.047566375
37262,9461.0475665
37263,9461.047566375
37264,9461.047566375
37265,9336.49261125
37266,9336.492611125
37267,9336.49261125
37268,9336.492611125
37269,9336.49261125
37270,9561.10546725
37271,9561.105467125
37272,9561.10546725
37273,9561.105467125
37274,9561.10546725
37275,8982.639417625
37276,8982.639417625
37277,8982.6394175
37278,8982.639417625
37279,8982.639417625
37280,8204.290918375
37281,8204.290918375
37282,8204.2909185
37283,8204.290918375
37284,8204.290918375
37285,8429.301446375
37286,8429.301446375
37287,8429.3014465
37288,8429.301446375
37289,8429.301446375
37290,8336.030713625
37291,8336.030713625
37292,8336.0307135
37293,8336.030713625
37294,8336.030713625
37295,8305.96196325
37296,8305.961963125
37297,8305.96196325
37298,8305.961963125
37299,8305.96196325
37300,8299.299329625
37301,8299.299329625
37302,8299.2993295
37303,8299.299329625
37304,8299.299329625
37305,8286.95682875
37306,8286.956828875
37307,8286.95682875
37308,8286.956828875
37309,8286.95682875
37310,8344.61673275
37311,8344.616732875
37312,8344.61673275
37313,8344.616732875
37314,8344.61673275
37315,8315.91504325
37316,8315.915043125
37317,8315.91504325
37318,8315.915043125
37319,8315.91504325
37320,8113.085054375
37321,8113.085054375
37322,8113.0850545
37323,8113.085054375
37324,8113.085054375
37325,8410.38260475
37326,8410.382604875
37327,8410.38260475
37328,8410.382604875
37329,8410.38260475
37330,8326.02745925
37331,8326.027459125
37332,8326.02745925
37333,8326.027459125
37334,8326.02745925
37335,7511.532089625
37336,7511.532089625
37337,7511.5320895
37338,7511.532089625
37339,7511.532089625
37340,5209.110678375
37341,5209.110678375
37342,5209.1106785
37343,5209.110678375
37344,5209.110678375
37345,5122.369798375
37346,5122.369798375
37347,5122.3697985
37348,5122.369798375
37349,5122.369798375
37350,5265.571478375
37351,5265.571478375
37352,5265.5714785
37353,5265.571478375
37354,5265.571478375
37355,5084.14797275
37356,5084.147972875
37357,5084.14797275
37358,5084.147972875
37359,5084.14797275
37360,5185.369030375
37361,5185.369030375
37362,5185.3690305
37363,5185.369030375
37364,5185.369030375
37365,5178.44279525
37366,5178.442795125
37367,5178.44279525
37368,5178.442795125
37369,5178.44279525
37370,5219.180566375
37371,5219.180566375
37372,5219.1805665
37373,5219.180566375
37374,5219.180566375
37375,5110.616454375
37376,5110.616454375
37377,5110.6164545
37378,5110.616454375
37379,5110.616454375
37380,5264.325094375
37381,5264.325094375
37382,5264.3250945
37383,5264.325094375
37384,5264.325094375
37385,5124.887208
37386,5124.887208
37387,5124.887208
37388,5124.887208
37389,5124.887208
37390,5134.754358375
37391,5134.754358375
37392,5134.7543585
37393,5134.754358375
37394,5134.754358375
37395,5612.252470375
37396,5612.252470375
37397,5612.2524705
37398,5612.252470375
37399,5612.252470375
37400,6797.175081625
37401,6797.175081625
37402,6797.1750815
37403,6797.175081625
37404,6797.175081625
37405,6821.210822375
37406,6821.210822375
37407,6821.2108225
37408,6821.210822375
37409,6821.210822375
37410,6817.90465275
37411,6817.904652875
37412,6817.90465275
37413,6817.904652875
37414,6817.90465275
37415,6854.824272
37416,6854.824272
37417,6854.824272
37418,6854.824272
37419,6854.824272
37420,6798.14562075
37421,6798.145620875
37422,6798.14562075
37423,6798.145620875
37424,6798.14562075
37425,6807.39819525
37426,6807.398195125
37427,6807.39819525
37428,6807.398195125
37429,6807.39819525
37430,6809.55662875
37431,6809.556628875
37432,6809.55662875
37433,6809.556628875
37434,6809.55662875
37435,6915.519625625
37436,6915.519625625
37437,6915.5196255
37438,6915.519625625
37439,6915.519625625
37440,6746.741952
37441,6746.741952
37442,6746.741952
37443,6746.741952
37444,6746.741952
37445,6852.75108475
37446,6852.751084875
37447,6852.75108475
37448,6852.751084875
37449,6852.75108475
37450,6779.87970075
37451,6779.879700875
37452,6779.87970075
37453,6779.879700875
37454,6779.87970075
37455,8100.07418725
37456,8100.074187125
37457,8100.07418725
37458,8100.074187125
37459,8100.07418725
37460,11408.565736
37461,11408.565736
37462,11408.565736
37463,11408.565736
37464,11408.565736
37465,11548.561209625
37466,11548.561209625
37467,11548.5612095
37468,11548.561209625
37469,11548.561209625
37470,11488.75646075
37471,11488.756460875
37472,11488.75646075
37473,11488.756460875
37474,11488.75646075
37475,11488.545161625
37476,11488.545161625
37477,11488.5451615
37478,11488.545161625
37479,11488.545161625
37480,11471.46304475
37481,11471.463044875
37482,11471.46304475
37483,11471.463044875
37484,11471.46304475
37485,11316.12261925
37486,11316.122619125
37487,11316.12261925
37488,11316.122619125
37489,11316.12261925
37490,11374.45875525
37491,11374.458755125
37492,11374.45875525
37493,11374.458755125
37494,11374.45875525
37495,11474.601686375
37496,11474.601686375
37497,11474.6016865
37498,11474.601686375
37499,11474.601686375
37500,11534.74058725
37501,11534.740587125
37502,11534.74058725
37503,11534.740587125
37504,11534.74058725
37505,11440.13273125
37506,11440.132731125
37507,11440.13273125
37508,11440.132731125
37509,11440.13273125
37510,11339.24848325
37511,11339.248483125
37512,11339.24848325
37513,11339.248483125
37514,11339.24848325
37515,10208.918224
37516,10208.918224
37517,10208.918224
37518,10208.918224
37519,10208.918224
37520,7563.16025925
37521,7563.160259125
37522,7563.16025925
37523,7563.160259125
37524,7563.16025925
37525,7698.994102375
37526,7698.994102375
37527,7698.9941025
37528,7698.994102375
37529,7698.994102375
37530,7675.08708325
37531,7675.087083125
37532,7675.08708325
37533,7675.087083125
37534,7675.08708325
37535,7719.17455525
37536,7719.174555125
37537,7719.17455525
37538,7719.174555125
37539,7719.17455525
37540,7505.40340475
37541,7505.403404875
37542,7505.40340475
37543,7505.403404875
37544,7505.40340475
37545,7668.119910375
37546,7668.119910375
37547,7668.1199105
37548,7668.119910375
37549,7668.119910375
37550,7608.291177625
37551,7608.291177625
37552,7608.2911775
37553,7608.291177625
37554,7608.291177625
37555,7670.232390375
37556,7670.232390375
37557,7670.2323905
37558,7670.232390375
37559,7670.232390375
37560,7658.481145625
37561,7658.481145625
37562,7658.4811455
37563,7658.481145625
37564,7658.481145625
37565,7680.332070375
37566,7680.332070375
37567,7680.3320705
37568,7680.332070375
37569,7680.332070375
37570,7577.691158375
37571,7577.691158375
37572,7577.6911585
37573,7577.691158375
37574,7577.691158375
37575,7323.026246375
37576,7323.026246375
37577,7323.0262465
37578,7323.026246375
37579,7323.026246375
37580,6228.648662375
37581,6228.648662375
37582,6228.6486625
37583,6228.648662375
37584,6228.648662375
37585,6119.025593625
37586,6119.025593625
37587,6119.0255935
37588,6119.025593625
37589,6119.025593625
37590,6237.256144
37591,6237.256144
37592,6237.256144
37593,6237.256144
37594,6237.256144
37595,6174.26276475
37596,6174.262764875
37597,6174.26276475
37598,6174.262764875
37599,6174.26276475
37600,6253.422721625
37601,6253.422721625
37602,6253.4227215
37603,6253.422721625
37604,6253.422721625
37605,6127.83167675
37606,6127.831676875
37607,6127.83167675
37608,6127.831676875
37609,6127.83167675
37610,6271.28808475
37611,6271.288084875
37612,6271.28808475
37613,6271.288084875
37614,6271.28808475
37615,6169.212894375
37616,6169.212894375
37617,6169.2128945
37618,6169.212894375
37619,6169.212894375
37620,6185.999177625
37621,6185.999177625
37622,6185.9991775
37623,6185.999177625
37624,6185.999177625
37625,6191.901825625
37626,6191.901825625
37627,6191.9018255
37628,6191.901825625
37629,6191.901825625
37630,6198.631256
37631,6198.631256
37632,6198.631256
37633,6198.631256
37634,6198.631256
37635,6103.64213275
37636,6103.642132875
37637,6103.64213275
37638,6103.642132875
37639,6103.64213275
37640,5711.663214375
37641,5711.663214375
37642,5711.6632145
37643,5711.663214375
37644,5711.663214375
37645,5704.461446375
37646,5704.461446375
37647,5704.4614465
37648,5704.461446375
37649,5704.461446375
37650,5726.969014375
37651,5726.969014375
37652,5726.9690145
37653,5726.969014375
37654,5726.969014375
37655,5700.29146725
37656,5700.291467125
37657,5700.29146725
37658,5700.291467125
37659,5700.29146725
37660,5747.543070375
37661,5747.543070375
37662,5747.5430705
37663,5747.543070375
37664,5747.543070375
37665,5720.03147675
37666,5720.031476875
37667,5720.03147675
37668,5720.031476875
37669,5720.03147675
37670,5664.818814375
37671,5664.818814375
37672,5664.8188145
37673,5664.818814375
37674,5664.818814375
37675,5740.617152
37676,5740.617152
37677,5740.617152
37678,5740.617152
37679,5740.617152
37680,5687.275032
37681,5687.275032
37682,5687.275032
37683,5687.275032
37684,5687.275032
37685,5695.48512475
37686,5695.485124875
37687,5695.48512475
37688,5695.485124875
37689,5695.48512475
37690,5727.40756
37691,5727.40756
37692,5727.40756
37693,5727.40756
37694,5727.40756
37695,6399.79052325
37696,6399.790523125
37697,6399.79052325
37698,6399.790523125
37699,6399.79052325
37700,8321.44659675
37701,8321.446596875
37702,8321.44659675
37703,8321.446596875
37704,8321.44659675
37705,8383.131521625
37706,8383.131521625
37707,8383.1315215
37708,8383.131521625
37709,8383.131521625
37710,8542.127369625
37711,8542.127369625
37712,8542.1273695
37713,8542.127369625
37714,8542.127369625
37715,8310.952888
37716,8310.952888
37717,8310.952888
37718,8310.952888
37719,8310.952888
37720,8506.522696
37721,8506.522696
37722,8506.522696
