,traffic
34719,722.917155203125
34720,720.186211203125
34721,720.186211203125
34722,720.1862111875
34723,720.186211203125
34724,720.186211203125
34725,720.18800640625
34726,720.188006390625
34727,720.18800640625
34728,720.188006390625
34729,720.18800640625
34730,722.913776
34731,722.913776
34732,722.913776
34733,722.913776
34734,722.913776
34735,720.187651203125
34736,720.187651203125
34737,720.1876511875
34738,720.187651203125
34739,720.187651203125
34740,721.446403203125
34741,721.446403203125
34742,721.4464031875
34743,721.446403203125
34744,721.446403203125
34745,722.91842240625
34746,722.918422390625
34747,722.91842240625
34748,722.918422390625
34749,722.91842240625
34750,708.00486559375
34751,708.004865609375
34752,708.00486559375
34753,708.004865609375
34754,708.00486559375
34755,719.975123203125
34756,719.975123203125
34757,719.9751231875
34758,719.975123203125
34759,719.975123203125
34760,717.45664
34761,717.45664
34762,717.45664
34763,717.45664
34764,717.45664
34765,717.24724159375
34766,717.247241609375
34767,717.24724159375
34768,717.247241609375
34769,717.24724159375
34770,714.725379203125
34771,714.725379203125
34772,714.7253791875
34773,714.725379203125
34774,714.725379203125
34775,719.977024
34776,719.977024
34777,719.977024
34778,719.977024
34779,719.977024
34780,715.774972796875
34781,715.774972796875
34782,715.7749728125
34783,715.774972796875
34784,715.774972796875
34785,717.66677759375
34786,717.666777609375
34787,717.66677759375
34788,717.666777609375
34789,717.66677759375
34790,718.713248
34791,718.713248
34792,718.713248
34793,718.713248
34794,718.713248
34795,715.777968
34796,715.777968
34797,715.777968
34798,715.777968
34799,715.777968
34800,718.71799359375
34801,718.717993609375
34802,718.71799359375
34803,718.717993609375
34804,718.71799359375
34805,717.455584
34806,717.455584
34807,717.455584
34808,717.455584
34809,717.455584
34810,813.016856
34811,813.016856
34812,813.016856
34813,813.016856
34814,813.016856
34815,929.36952959375
34816,929.369529609375
34817,929.36952959375
34818,929.369529609375
34819,929.36952959375
34820,925.58979840625
34821,925.589798390625
34822,925.58979840625
34823,925.589798390625
34824,925.58979840625
34825,927.898460796875
34826,927.898460796875
34827,927.8984608125
34828,927.898460796875
34829,927.898460796875
34830,927.689907203125
34831,927.689907203125
34832,927.6899071875
34833,927.689907203125
34834,927.689907203125
34835,926.218416
34836,926.218416
34837,926.218416
34838,926.218416
34839,926.218416
34840,930.631516796875
34841,930.631516796875
34842,930.6315168125
34843,930.631516796875
34844,930.631516796875
34845,924.11837440625
34846,924.118374390625
34847,924.11837440625
34848,924.118374390625
34849,924.11837440625
34850,929.571747203125
34851,929.571747203125
34852,929.5717471875
34853,929.571747203125
34854,929.571747203125
34855,927.692864
34856,927.692864
34857,927.692864
34858,927.692864
34859,927.692864
34860,927.688851203125
34861,927.688851203125
34862,927.6888511875
34863,927.688851203125
34864,927.688851203125
34865,927.26752
34866,927.26752
34867,927.26752
34868,927.26752
34869,927.26752
34870,868.672444796875
34871,868.672444796875
34872,868.6724448125
34873,868.672444796875
34874,868.672444796875
34875,823.094604796875
34876,823.094604796875
34877,823.0946048125
34878,823.094604796875
34879,823.094604796875
34880,824.776656
34881,824.776656
34882,824.776656
34883,824.776656
34884,824.776656
34885,825.826816
34886,825.826816
34887,825.826816
34888,825.826816
34889,825.826816
34890,824.56651840625
34891,824.566518390625
34892,824.56651840625
34893,824.566518390625
34894,824.56651840625
34895,824.567891203125
34896,824.567891203125
34897,824.5678911875
34898,824.567891203125
34899,824.567891203125
34900,824.56546240625
34901,824.565462390625
34902,824.56546240625
34903,824.565462390625
34904,824.56546240625
34905,826.24895359375
34906,826.248953609375
34907,826.24895359375
34908,826.248953609375
34909,826.24895359375
34910,821.200832
34911,821.200832
34912,821.200832
34913,821.200832
34914,821.200832
34915,826.458812796875
34916,826.458812796875
34917,826.4588128125
34918,826.458812796875
34919,826.458812796875
34920,824.77760640625
34921,824.777606390625
34922,824.77760640625
34923,824.777606390625
34924,824.77760640625
34925,822.88752959375
34926,822.887529609375
34927,822.88752959375
34928,822.887529609375
34929,822.88752959375
34930,891.98571840625
34931,891.985718390625
34932,891.98571840625
34933,891.985718390625
34934,891.98571840625
34935,1001.40818240625
34936,1001.408182390625
34937,1001.40818240625
34938,1001.408182390625
34939,1001.40818240625
34940,996.996876796875
34941,996.996876796875
34942,996.9968768125
34943,996.996876796875
34944,996.996876796875
34945,1001.199100796875
34946,1001.199100796875
34947,1001.1991008125
34948,1001.199100796875
34949,1001.199100796875
34950,999.09941440625
34951,999.099414390625
34952,999.09941440625
34953,999.099414390625
34954,999.09941440625
34955,1000.99044159375
34956,1000.990441609375
34957,1000.99044159375
34958,1000.990441609375
34959,1000.99044159375
34960,995.316515203125
34961,995.316515203125
34962,995.3165151875
34963,995.316515203125
34964,995.316515203125
34965,1003.090512
34966,1003.090512
34967,1003.090512
34968,1003.090512
34969,1003.090512
34970,997.204691203125
34971,997.204691203125
34972,997.2046911875
34973,997.204691203125
34974,997.204691203125
34975,999.30965759375
34976,999.309657609375
34977,999.30965759375
34978,999.309657609375
34979,999.30965759375
34980,999.10015359375
34981,999.100153609375
34982,999.10015359375
34983,999.100153609375
34984,999.10015359375
34985,999.31050240625
34986,999.310502390625
34987,999.31050240625
34988,999.310502390625
34989,999.31050240625
34990,964.87210559375
34991,964.872105609375
34992,964.87210559375
34993,964.872105609375
34994,964.87210559375
34995,955.202620796875
34996,955.202620796875
34997,955.2026208125
34998,955.202620796875
34999,955.202620796875
35000,950.583184
35001,950.583184
35002,950.583184
35003,950.583184
35004,950.583184
35005,952.892268796875
35006,952.892268796875
35007,952.8922688125
35008,952.892268796875
35009,952.892268796875
35010,953.10549440625
35011,953.105494390625
35012,953.10549440625
35013,953.105494390625
35014,953.10549440625
35015,954.78234559375
35016,954.782345609375
35017,954.78234559375
35018,954.782345609375
35019,954.78234559375
35020,950.794483203125
35021,950.794483203125
35022,950.7944831875
35023,950.794483203125
35024,950.794483203125
35025,951.21144640625
35026,951.211446390625
35027,951.21144640625
35028,951.211446390625
35029,951.21144640625
35030,954.56650559375
35031,954.566505609375
35032,954.56650559375
35033,954.566505609375
35034,954.56650559375
35035,954.783824
35036,954.783824
35037,954.783824
35038,954.783824
35039,954.783824
35040,951.004092796875
35041,951.004092796875
35042,951.0040928125
35043,951.004092796875
35044,951.004092796875
35045,952.895436796875
35046,952.895436796875
35047,952.8954368125
35048,952.895436796875
35049,952.895436796875
35050,836.75247840625
35051,836.752478390625
35052,836.75247840625
35053,836.752478390625
35054,836.75247840625
35055,723.12549759375
35056,723.125497609375
35057,723.12549759375
35058,723.125497609375
35059,723.12549759375
35060,719.976812796875
35061,719.976812796875
35062,719.9768128125
35063,719.976812796875
35064,719.976812796875
35065,721.447248
35066,721.447248
35067,721.447248
35068,721.447248
35069,721.447248
35070,721.447036796875
35071,721.447036796875
35072,721.4470368125
35073,721.447036796875
35074,721.447036796875
35075,721.65791359375
35076,721.657913609375
35077,721.65791359375
35078,721.657913609375
35079,721.65791359375
35080,721.656963203125
35081,721.656963203125
35082,721.6569631875
35083,721.656963203125
35084,721.656963203125
35085,721.447948796875
35086,721.447948796875
35087,721.4479488125
35088,721.447948796875
35089,721.447948796875
35090,719.974172796875
35091,719.974172796875
35092,719.9741728125
35093,719.974172796875
35094,719.974172796875
35095,722.07903359375
35096,722.079033609375
35097,722.07903359375
35098,722.079033609375
35099,722.07903359375
35100,721.23732159375
35101,721.237321609375
35102,721.23732159375
35103,721.237321609375
35104,721.23732159375
35105,722.91863359375
35106,722.918633609375
35107,722.91863359375
35108,722.918633609375
35109,722.91863359375
35110,792.854099203125
35111,792.854099203125
35112,792.8540991875
35113,792.854099203125
35114,792.854099203125
35115,900.386908796875
35116,900.386908796875
35117,900.3869088125
35118,900.386908796875
35119,900.386908796875
35120,900.594723203125
35121,900.594723203125
35122,900.5947231875
35123,900.594723203125
35124,900.594723203125
35125,900.177088
35126,900.177088
35127,900.177088
35128,900.177088
35129,900.177088
35130,900.38669759375
35131,900.386697609375
35132,900.38669759375
35133,900.386697609375
35134,900.38669759375
35135,900.598736
35136,900.598736
35137,900.598736
35138,900.598736
35139,900.598736
35140,899.75808
35141,899.75808
35142,899.75808
35143,899.75808
35144,899.75808
35145,902.06680959375
35146,902.066809609375
35147,902.06680959375
35148,902.066809609375
35149,902.06680959375
35150,898.912355203125
35151,898.912355203125
35152,898.9123551875
35153,898.912355203125
35154,898.912355203125
35155,898.075395203125
35156,898.075395203125
35157,898.0753951875
35158,898.075395203125
35159,898.075395203125
35160,902.278147203125
35161,902.278147203125
35162,902.2781471875
35163,902.278147203125
35164,902.278147203125
35165,898.28458240625
35166,898.284582390625
35167,898.28458240625
35168,898.284582390625
35169,898.28458240625
35170,887.36691840625
35171,887.366918390625
35172,887.36691840625
35173,887.366918390625
35174,887.36691840625
35175,895.55332159375
35176,895.553321609375
35177,895.55332159375
35178,895.553321609375
35179,895.55332159375
35180,894.925548796875
35181,894.925548796875
35182,894.9255488125
35183,894.925548796875
35184,894.925548796875
35185,891.14423359375
35186,891.144233609375
35187,891.14423359375
35188,891.144233609375
35189,891.14423359375
35190,897.65839359375
35191,897.658393609375
35192,897.65839359375
35193,897.658393609375
35194,897.65839359375
35195,890.93663040625
35196,890.936630390625
35197,890.93663040625
35198,890.936630390625
35199,890.93663040625
35200,896.60770559375
35201,896.607705609375
35202,896.60770559375
35203,896.607705609375
35204,896.60770559375
35205,894.716428796875
35206,894.716428796875
35207,894.7164288125
35208,894.716428796875
35209,894.716428796875
35210,892.190064
35211,892.190064
35212,892.190064
35213,892.190064
35214,892.190064
35215,894.086371203125
35216,894.086371203125
35217,894.0863711875
35218,894.086371203125
35219,894.086371203125
35220,894.08499840625
35221,894.084998390625
35222,894.08499840625
35223,894.084998390625
35224,894.08499840625
35225,894.086476796875
35226,894.086476796875
35227,894.0864768125
35228,894.086476796875
35229,894.086476796875
35230,1021.35719840625
35231,1021.357198390625
35232,1021.35719840625
35233,1021.357198390625
35234,1021.35719840625
35235,1225.92626559375
35236,1225.926265609375
35237,1225.92626559375
35238,1225.926265609375
35239,1225.92626559375
35240,1224.45530240625
35241,1224.455302390625
35242,1224.45530240625
35243,1224.455302390625
35244,1224.45530240625
35245,1224.245059203125
35246,1224.245059203125
35247,1224.2450591875
35248,1224.245059203125
35249,1224.245059203125
35250,1224.24284159375
35251,1224.242841609375
35252,1224.24284159375
35253,1224.242841609375
35254,1224.24284159375
35255,1224.035660796875
35256,1224.035660796875
35257,1224.0356608125
35258,1224.035660796875
35259,1224.035660796875
35260,1221.511475203125
35261,1221.511475203125
35262,1221.5114751875
35263,1221.511475203125
35264,1221.511475203125
35265,1229.706275203125
35266,1229.706275203125
35267,1229.7062751875
35268,1229.706275203125
35269,1229.706275203125
35270,1221.507251203125
35271,1221.507251203125
35272,1221.5072511875
35273,1221.507251203125
35274,1221.507251203125
35275,1224.247488
35276,1224.247488
35277,1224.247488
35278,1224.247488
35279,1224.247488
35280,1222.773251203125
35281,1222.773251203125
35282,1222.7732511875
35283,1222.773251203125
35284,1222.773251203125
35285,1225.71728959375
35286,1225.717289609375
35287,1225.71728959375
35288,1225.717289609375
35289,1225.71728959375
35290,1142.753052796875
35291,1142.753052796875
35292,1142.7530528125
35293,1142.753052796875
35294,1142.753052796875
35295,1058.115132796875
35296,1058.115132796875
35297,1058.1151328125
35298,1058.115132796875
35299,1058.115132796875
35300,1060.21450240625
35301,1060.214502390625
35302,1060.21450240625
35303,1060.214502390625
35304,1060.21450240625
35305,1056.853779203125
35306,1056.853779203125
35307,1056.8537791875
35308,1056.853779203125
35309,1056.853779203125
35310,1057.063388796875
35311,1057.063388796875
35312,1057.0633888125
35313,1057.063388796875
35314,1057.063388796875
35315,1058.113232
35316,1058.113232
35317,1058.113232
35318,1058.113232
35319,1058.113232
35320,1058.953148796875
35321,1058.953148796875
35322,1058.9531488125
35323,1058.953148796875
35324,1058.953148796875
35325,1057.69291840625
35326,1057.692918390625
35327,1057.69291840625
35328,1057.692918390625
35329,1057.69291840625
35330,1059.99676159375
35331,1059.996761609375
35332,1059.99676159375
35333,1059.996761609375
35334,1059.99676159375
35335,1055.804992
35336,1055.804992
35337,1055.804992
35338,1055.804992
35339,1055.804992
35340,1060.005632
35341,1060.005632
35342,1060.005632
35343,1060.005632
35344,1060.005632
35345,1054.33096640625
35346,1054.330966390625
35347,1054.33096640625
35348,1054.330966390625
35349,1054.33096640625
35350,1023.04209759375
35351,1023.042097609375
35352,1023.04209759375
35353,1023.042097609375
35354,1023.04209759375
35355,996.995715203125
35356,996.995715203125
35357,996.9957151875
35358,996.995715203125
35359,996.995715203125
35360,1001.619164796875
35361,1001.619164796875
35362,1001.6191648125
35363,1001.619164796875
35364,1001.619164796875
35365,999.09909759375
35366,999.099097609375
35367,999.09909759375
35368,999.099097609375
35369,999.09909759375
35370,999.098675203125
35371,999.098675203125
35372,999.0986751875
35373,999.098675203125
35374,999.098675203125
35375,999.095612796875
35376,999.095612796875
35377,999.0956128125
35378,999.095612796875
35379,999.095612796875
35380,999.099308796875
35381,999.099308796875
35382,999.0993088125
35383,999.099308796875
35384,999.099308796875
35385,999.09927040625
35386,999.099270390625
35387,999.09927040625
35388,999.099270390625
35389,999.09927040625
35390,997.410604796875
35391,997.410604796875
35392,997.4106048125
35393,997.410604796875
35394,997.410604796875
35395,999.31050240625
35396,999.310502390625
35397,999.31050240625
35398,999.310502390625
35399,999.31050240625
35400,1000.780092796875
35401,1000.780092796875
35402,1000.7800928125
35403,1000.780092796875
35404,1000.780092796875
35405,1003.299315203125
35406,1003.299315203125
35407,1003.2993151875
35408,1003.299315203125
35409,1003.299315203125
35410,988.59534559375
35411,988.595345609375
35412,988.59534559375
35413,988.595345609375
35414,988.59534559375
35415,1001.61821440625
35416,1001.618214390625
35417,1001.61821440625
35418,1001.618214390625
35419,1001.61821440625
35420,1003.50712959375
35421,1003.507129609375
35422,1003.50712959375
35423,1003.507129609375
35424,1003.50712959375
35425,1003.08864959375
35426,1003.088649609375
35427,1003.08864959375
35428,1003.088649609375
35429,1003.08864959375
35430,1003.509452796875
35431,1003.509452796875
35432,1003.5094528125
35433,1003.509452796875
35434,1003.509452796875
35435,1003.508924796875
35436,1003.508924796875
35437,1003.5089248125
35438,1003.508924796875
35439,1003.508924796875
35440,1001.40824959375
35441,1001.408249609375
35442,1001.40824959375
35443,1001.408249609375
35444,1001.40824959375
35445,1003.720012796875
35446,1003.720012796875
35447,1003.7200128125
35448,1003.720012796875
35449,1003.720012796875
35450,1002.453696
35451,1002.453696
35452,1002.453696
35453,1002.453696
35454,1002.453696
35455,1003.51072
35456,1003.51072
35457,1003.51072
35458,1003.51072
35459,1003.51072
35460,1005.610723203125
35461,1005.610723203125
35462,1005.6107231875
35463,1005.610723203125
35464,1005.610723203125
35465,1003.09093440625
35466,1003.090934390625
35467,1003.09093440625
35468,1003.090934390625
35469,1003.09093440625
35470,911.307504
35471,911.307504
35472,911.307504
35473,911.307504
35474,911.307504
35475,796.21642240625
35476,796.216422390625
35477,796.21642240625
35478,796.216422390625
35479,796.21642240625
35480,794.53511040625
35481,794.535110390625
35482,794.53511040625
35483,794.535110390625
35484,794.53511040625
35485,794.115891203125
35486,794.115891203125
35487,794.1158911875
35488,794.115891203125
35489,794.115891203125
35490,796.636064
35491,796.636064
35492,796.636064
35493,796.636064
35494,796.636064
35495,794.956652796875
35496,794.956652796875
35497,794.9566528125
35498,794.956652796875
35499,794.956652796875
35500,796.84690240625
35501,796.846902390625
35502,796.84690240625
35503,796.846902390625
35504,796.84690240625
35505,793.904908796875
35506,793.904908796875
35507,793.9049088125
35508,793.904908796875
35509,793.904908796875
35510,795.161404796875
35511,795.161404796875
35512,795.1614048125
35513,795.161404796875
35514,795.161404796875
35515,794.954012796875
35516,794.954012796875
35517,794.9540128125
35518,794.954012796875
35519,794.954012796875
35520,794.957075203125
35521,794.957075203125
35522,794.9570751875
35523,794.957075203125
35524,794.957075203125
35525,796.21701759375
35526,796.217017609375
35527,796.21701759375
35528,796.217017609375
35529,796.21701759375
35530,931.89528640625
35531,931.895286390625
35532,931.89528640625
35533,931.895286390625
35534,931.89528640625
35535,1204.499728
35536,1204.499728
35537,1204.499728
35538,1204.499728
35539,1204.499728
35540,1209.963516796875
35541,1209.963516796875
35542,1209.9635168125
35543,1209.963516796875
35544,1209.963516796875
35545,1204.920848
35546,1204.920848
35547,1204.920848
35548,1204.920848
35549,1204.920848
35550,1207.444083203125
35551,1207.444083203125
35552,1207.4440831875
35553,1207.444083203125
35554,1207.444083203125
35555,1209.96309440625
35556,1209.963094390625
35557,1209.96309440625
35558,1209.963094390625
35559,1209.96309440625
35560,1205.55280640625
35561,1205.552806390625
35562,1205.55280640625
35563,1205.552806390625
35564,1205.55280640625
35565,1209.12053759375
35566,1209.120537609375
35567,1209.12053759375
35568,1209.120537609375
35569,1209.12053759375
35570,1207.641443203125
35571,1207.641443203125
35572,1207.6414431875
35573,1207.641443203125
35574,1207.641443203125
35575,1207.02496959375
35576,1207.024969609375
35577,1207.02496959375
35578,1207.024969609375
35579,1207.02496959375
35580,1207.652848
35581,1207.652848
35582,1207.652848
35583,1207.652848
35584,1207.652848
35585,1207.44224959375
35586,1207.442249609375
35587,1207.44224959375
35588,1207.442249609375
35589,1207.44224959375
35590,1198.834976
35591,1198.834976
35592,1198.834976
35593,1198.834976
35594,1198.834976
35595,1222.143683203125
35596,1222.143683203125
35597,1222.1436831875
35598,1222.143683203125
35599,1222.143683203125
35600,1220.04146240625
35601,1220.041462390625
35602,1220.04146240625
35603,1220.041462390625
35604,1220.04146240625
35605,1224.24432
35606,1224.24432
35607,1224.24432
35608,1224.24432
35609,1224.24432
35610,1219.62087040625
35611,1219.620870390625
35612,1219.62087040625
35613,1219.620870390625
35614,1219.62087040625
35615,1224.664172796875
35616,1224.664172796875
35617,1224.6641728125
35618,1224.664172796875
35619,1224.664172796875
35620,1221.934140796875
35621,1221.934140796875
35622,1221.9341408125
35623,1221.934140796875
35624,1221.934140796875
35625,1220.886448
35626,1220.886448
35627,1220.886448
35628,1220.886448
35629,1220.886448
35630,1223.39458240625
35631,1223.394582390625
35632,1223.39458240625
35633,1223.394582390625
35634,1223.39458240625
35635,1222.56364159375
35636,1222.563641609375
35637,1222.56364159375
35638,1222.563641609375
35639,1222.56364159375
35640,1223.824467203125
35641,1223.824467203125
35642,1223.8244671875
35643,1223.824467203125
35644,1223.824467203125
35645,1220.673948796875
35646,1220.673948796875
35647,1220.6739488125
35648,1220.673948796875
35649,1220.673948796875
35650,1107.262684796875
35651,1107.262684796875
35652,1107.2626848125
35653,1107.262684796875
35654,1107.262684796875
35655,925.168995203125
35656,925.168995203125
35657,925.1689951875
35658,925.168995203125
35659,925.168995203125
35660,926.010707203125
35661,926.010707203125
35662,926.0107071875
35663,926.010707203125
35664,926.010707203125
35665,923.279235203125
35666,923.279235203125
35667,923.2792351875
35668,923.279235203125
35669,923.279235203125
35670,927.68980159375
35671,927.689801609375
35672,927.68980159375
35673,927.689801609375
35674,927.68980159375
35675,923.48880640625
35676,923.488806390625
35677,923.48880640625
35678,923.488806390625
35679,923.48880640625
35680,925.59096
35681,925.59096
35682,925.59096
35683,925.59096
35684,925.59096
35685,927.269632
35686,927.269632
35687,927.269632
35688,927.269632
35689,927.269632
35690,925.584835203125
35691,925.584835203125
35692,925.5848351875
35693,925.584835203125
35694,925.584835203125
35695,923.69972159375
35696,923.699721609375
35697,923.69972159375
35698,923.699721609375
35699,923.69972159375
35700,925.59123840625
35701,925.591238390625
35702,925.59123840625
35703,925.591238390625
35704,925.59123840625
35705,925.37923840625
35706,925.379238390625
35707,925.37923840625
35708,925.379238390625
35709,925.37923840625
35710,937.981536
35711,937.981536
35712,937.981536
35713,937.981536
35714,937.981536
35715,992.586627203125
35716,992.586627203125
35717,992.5866271875
35718,992.586627203125
35719,992.586627203125
35720,989.017139203125
35721,989.017139203125
35722,989.0171391875
35723,989.017139203125
35724,989.017139203125
35725,992.588316796875
35726,992.588316796875
35727,992.5883168125
35728,992.588316796875
35729,992.588316796875
35730,990.696128
35731,990.696128
35732,990.696128
35733,990.696128
35734,990.696128
35735,990.696723203125
35736,990.696723203125
35737,990.6967231875
35738,990.696723203125
35739,990.696723203125
35740,989.017244796875
35741,989.017244796875
35742,989.0172448125
35743,989.017244796875
35744,989.017244796875
35745,992.79792640625
35746,992.797926390625
35747,992.79792640625
35748,992.797926390625
35749,992.79792640625
35750,990.479548796875
35751,990.479548796875
35752,990.4795488125
35753,990.479548796875
35754,990.479548796875
35755,991.749772796875
35756,991.749772796875
35757,991.7497728125
35758,991.749772796875
35759,991.749772796875
35760,990.903376
35761,990.903376
35762,990.903376
35763,990.903376
35764,990.903376
35765,989.856528
35766,989.856528
35767,989.856528
35768,989.856528
35769,989.856528
35770,917.397844796875
35771,917.397844796875
35772,917.3978448125
35773,917.397844796875
35774,917.397844796875
35775,811.967555203125
35776,811.967555203125
35777,811.9675551875
35778,811.967555203125
35779,811.967555203125
35780,814.487516796875
35781,814.487516796875
35782,814.4875168125
35783,814.487516796875
35784,814.487516796875
35785,811.33767040625
35786,811.337670390625
35787,811.33767040625
35788,811.337670390625
35789,811.33767040625
35790,810.076211203125
35791,810.076211203125
35792,810.0762111875
35793,810.076211203125
35794,810.076211203125
35795,813.64735040625
35796,813.647350390625
35797,813.64735040625
35798,813.647350390625
35799,813.64735040625
35800,810.285504
35801,810.285504
35802,810.285504
35803,810.285504
35804,810.285504
35805,813.64823359375
35806,813.648233609375
35807,813.64823359375
35808,813.648233609375
35809,813.64823359375
35810,811.96048
35811,811.96048
35812,811.96048
35813,811.96048
35814,811.96048
35815,811.96829440625
35816,811.968294390625
35817,811.96829440625
35818,811.968294390625
35819,811.96829440625
35820,811.96572159375
35821,811.965721609375
35822,811.96572159375
35823,811.965721609375
35824,811.96572159375
35825,810.28592640625
35826,810.285926390625
35827,810.28592640625
35828,810.285926390625
35829,810.28592640625
35830,830.875356796875
35831,830.875356796875
35832,830.8753568125
35833,830.875356796875
35834,830.875356796875
35835,900.384691203125
35836,900.384691203125
35837,900.3846911875
35838,900.384691203125
35839,900.384691203125
35840,900.17656
35841,900.17656
35842,900.17656
35843,900.17656
35844,900.17656
35845,900.38712
35846,900.38712
35847,900.38712
35848,900.38712
35849,900.38712
35850,900.38859840625
35851,900.388598390625
35852,900.38859840625
35853,900.388598390625
35854,900.38859840625
35855,898.286656
35856,898.286656
35857,898.286656
35858,898.286656
35859,898.286656
35860,902.90792640625
35861,902.907926390625
35862,902.90792640625
35863,902.907926390625
35864,902.90792640625
35865,897.65628159375
35866,897.656281609375
35867,897.65628159375
35868,897.656281609375
35869,897.65628159375
35870,900.384268796875
35871,900.384268796875
35872,900.3842688125
35873,900.384268796875
35874,900.384268796875
35875,902.07096640625
35876,902.070966390625
35877,902.07096640625
35878,902.070966390625
35879,902.07096640625
35880,900.599964796875
35881,900.599964796875
35882,900.5999648125
35883,900.599964796875
35884,900.599964796875
35885,903.747632
35886,903.747632
35887,903.747632
35888,903.747632
35889,903.747632
35890,970.954587203125
35891,970.954587203125
35892,970.9545871875
35893,970.954587203125
35894,970.954587203125
35895,1180.76970240625
35896,1180.769702390625
35897,1180.76970240625
35898,1180.769702390625
35899,1180.76970240625
35900,1179.50602559375
35901,1179.506025609375
35902,1179.50602559375
35903,1179.506025609375
35904,1179.50602559375
35905,1180.14087359375
35906,1180.140873609375
35907,1180.14087359375
35908,1180.140873609375
35909,1180.14087359375
35910,1179.929363203125
35911,1179.929363203125
35912,1179.9293631875
35913,1179.929363203125
35914,1179.929363203125
35915,1179.93069759375
35916,1179.930697609375
35917,1179.93069759375
35918,1179.930697609375
35919,1179.93069759375
35920,1178.038019203125
35921,1178.038019203125
35922,1178.0380191875
35923,1178.038019203125
35924,1178.038019203125
35925,1179.721443203125
35926,1179.721443203125
35927,1179.7214431875
35928,1179.721443203125
35929,1179.721443203125
35930,1180.340768
35931,1180.340768
35932,1180.340768
35933,1180.340768
35934,1180.340768
35935,1182.241827203125
35936,1182.241827203125
35937,1182.2418271875
35938,1182.241827203125
35939,1182.241827203125
35940,1179.930803203125
35941,1179.930803203125
35942,1179.9308031875
35943,1179.930803203125
35944,1179.930803203125
35945,1178.04213759375
35946,1178.042137609375
35947,1178.04213759375
35948,1178.042137609375
35949,1178.04213759375
35950,1124.271688
35951,1124.271688
35952,1124.271688
35953,1124.271688
35954,1124.271688
35955,1037.11119359375
35956,1037.111193609375
35957,1037.11119359375
35958,1037.111193609375
35959,1037.11119359375
35960,1034.79767359375
35961,1034.797673609375
35962,1034.79767359375
35963,1034.797673609375
35964,1034.79767359375
35965,1033.119635203125
35966,1033.119635203125
35967,1033.1196351875
35968,1033.119635203125
35969,1033.119635203125
35970,1036.69271359375
35971,1036.692713609375
35972,1036.69271359375
35973,1036.692713609375
35974,1036.69271359375
35975,1035.222700796875
35976,1035.222700796875
35977,1035.2227008125
35978,1035.222700796875
35979,1035.222700796875
35980,1034.803059203125
35981,1034.803059203125
35982,1034.8030591875
35983,1034.803059203125
35984,1034.803059203125
35985,1032.70090559375
35986,1032.700905609375
35987,1032.70090559375
35988,1032.700905609375
35989,1032.70090559375
35990,1037.529251203125
35991,1037.529251203125
35992,1037.5292511875
35993,1037.529251203125
35994,1037.529251203125
35995,1032.28183040625
35996,1032.281830390625
35997,1032.28183040625
35998,1032.281830390625
35999,1032.28183040625
36000,1035.22344
36001,1035.22344
36002,1035.22344
36003,1035.22344
36004,1035.22344
36005,1034.802531203125
36006,1034.802531203125
36007,1034.8025311875
36008,1034.802531203125
36009,1034.802531203125
36010,1014.429476796875
36011,1014.429476796875
36012,1014.4294768125
36013,1014.429476796875
36014,1014.429476796875
36015,996.576179203125
36016,996.576179203125
36017,996.5761791875
36018,996.576179203125
36019,996.576179203125
36020,1001.828352
36021,1001.828352
36022,1001.828352
36023,1001.828352
36024,1001.828352
36025,995.73647359375
36026,995.736473609375
36027,995.73647359375
36028,995.736473609375
36029,995.73647359375
36030,1000.56879359375
36031,1000.568793609375
36032,1000.56879359375
36033,1000.568793609375
36034,1000.56879359375
36035,1002.040496
36036,1002.040496
36037,1002.040496
36038,1002.040496
36039,1002.040496
36040,996.57871359375
36041,996.578713609375
36042,996.57871359375
36043,996.578713609375
36044,996.57871359375
36045,1000.777203203125
36046,1000.777203203125
36047,1000.7772031875
36048,1000.777203203125
36049,1000.777203203125
36050,999.51103040625
36051,999.511030390625
36052,999.51103040625
36053,999.511030390625
36054,999.51103040625
36055,997.629612796875
36056,997.629612796875
36057,997.6296128125
36058,997.629612796875
36059,997.629612796875
36060,998.677872
36061,998.677872
36062,998.677872
36063,998.677872
36064,998.677872
36065,999.310291203125
36066,999.310291203125
36067,999.3102911875
36068,999.310291203125
36069,999.310291203125
36070,951.00471359375
36071,951.004713609375
36072,951.00471359375
36073,951.004713609375
36074,951.00471359375
36075,855.439427203125
36076,855.439427203125
36077,855.4394271875
36078,855.439427203125
36079,855.439427203125
36080,852.7088
36081,852.7088
36082,852.7088
36083,852.7088
36084,852.7088
36085,853.55199040625
36086,853.551990390625
36087,853.55199040625
36088,853.551990390625
36089,853.55199040625
36090,852.49919040625
36091,852.499190390625
36092,852.49919040625
36093,852.499190390625
36094,852.49919040625
36095,855.651888
36096,855.651888
36097,855.651888
36098,855.651888
36099,855.651888
36100,853.971004796875
36101,853.971004796875
36102,853.9710048125
36103,853.971004796875
36104,853.971004796875
36105,854.183104
36106,854.183104
36107,854.183104
36108,854.183104
36109,854.183104
36110,851.025376
36111,851.025376
36112,851.025376
36113,851.025376
36114,851.025376
36115,856.912924796875
36116,856.912924796875
36117,856.9129248125
36118,856.912924796875
36119,856.912924796875
36120,851.027699203125
36121,851.027699203125
36122,851.0276991875
36123,851.027699203125
36124,851.027699203125
36125,856.91218559375
36126,856.912185609375
36127,856.91218559375
