,traffic
33893,850.0158821328125
33894,850.0158821328125
33895,850.0158821328125
33896,850.0158821328125
33897,850.0158821328125
33898,850.0158821328125
33899,850.0158821328125
33900,850.0158821367188
33901,850.0158821328125
33902,850.0158821328125
33903,850.0158821328125
33904,850.0158821328125
33905,850.0158821328125
33906,850.0158821328125
33907,850.0158821367188
33908,850.0158821328125
33909,850.0158821328125
33910,850.0158821328125
33911,850.0158821328125
33912,850.0158821328125
33913,850.0158821328125
33914,850.0158821328125
33915,850.0158821367188
33916,850.0158821328125
33917,850.0158821328125
33918,850.0158821328125
33919,850.0158821328125
33920,850.0158821328125
33921,850.0158821328125
33922,850.0158821367188
33923,850.0158821328125
33924,850.0158821328125
33925,850.0158821328125
33926,850.0158821328125
33927,850.0158821328125
33928,850.0158821328125
33929,850.0158821328125
33930,850.0158821367188
33931,850.0158821328125
33932,850.0158821328125
33933,850.0158821328125
33934,850.0158821328125
33935,850.0158821328125
33936,850.0158821328125
33937,850.0158821367188
33938,850.0158821328125
33939,850.0158821328125
33940,850.0158821328125
33941,850.0158821328125
33942,850.0158821328125
33943,850.0158821328125
33944,850.0158821328125
33945,850.0158821367188
33946,850.0158821328125
33947,850.0158821328125
33948,850.0158821328125
33949,850.0158821328125
33950,850.0158821328125
33951,850.0158821328125
33952,850.0158821367188
33953,850.0158821328125
33954,850.0158821328125
33955,850.0158821328125
33956,850.0158821328125
33957,850.0158821328125
33958,850.0158821328125
33959,850.0158821328125
33960,850.0158821367188
33961,850.0158821328125
33962,850.0158821328125
33963,850.0158821328125
33964,850.0158821328125
33965,850.0158821328125
33966,850.0158821328125
33967,850.0158821367188
33968,850.0158821328125
33969,850.0158821328125
33970,850.0158821328125
33971,850.0158821328125
33972,850.0158821328125
33973,850.0158821328125
33974,850.0158821328125
33975,850.0158821367188
33976,850.0158821328125
33977,850.0158821328125
33978,850.0158821328125
33979,850.0158821328125
33980,850.0158821328125
33981,850.0158821328125
33982,850.0158821367188
33983,850.0158821328125
33984,850.0158821328125
33985,850.0158821328125
33986,850.0158821328125
33987,850.0158821328125
33988,850.0158821328125
33989,850.0158821328125
33990,850.0158821367188
33991,850.0158821328125
33992,850.0158821328125
33993,850.0158821328125
33994,850.0158821328125
33995,850.0158821328125
33996,850.0158821328125
33997,850.0158821367188
33998,850.0158821328125
33999,850.0158821328125
34000,850.0158821328125
34001,850.0158821328125
34002,850.0158821328125
34003,850.0158821328125
34004,850.0158821328125
34005,850.0158821367188
34006,850.0158821328125
34007,850.0158821328125
34008,850.0158821328125
34009,850.0158821328125
34010,850.0158821328125
34011,850.0158821328125
34012,850.0158821367188
34013,850.0158821328125
34014,850.0158821328125
34015,850.0158821328125
34016,850.0158821328125
34017,850.0158821328125
34018,850.0158821328125
34019,850.0158821328125
34020,850.0158821367188
34021,850.0158821328125
34022,850.0158821328125
34023,850.0158821328125
34024,850.0158821328125
34025,850.0158821328125
34026,850.0158821328125
34027,850.0158821367188
34028,850.0158821328125
34029,850.0158821328125
34030,850.0158821328125
34031,850.0158821328125
34032,850.0158821328125
34033,850.0158821328125
34034,850.0158821328125
34035,850.0158821367188
34036,850.0158821328125
34037,850.0158821328125
34038,850.0158821328125
34039,850.0158821328125
34040,850.0158821328125
34041,850.0158821328125
34042,850.0158821367188
34043,850.0158821328125
34044,850.0158821328125
34045,850.0158821328125
34046,850.0158821328125
34047,850.0158821328125
34048,850.0158821328125
34049,850.0158821328125
34050,850.0158821367188
34051,850.0158821328125
34052,850.0158821328125
34053,850.0158821328125
34054,850.0158821328125
34055,850.0158821328125
34056,850.0158821328125
34057,850.0158821367188
34058,850.0158821328125
34059,850.0158821328125
34060,850.0158821328125
34061,850.0158821328125
34062,850.0158821328125
34063,850.0158821328125
34064,850.0158821328125
34065,850.0158821367188
34066,850.0158821328125
34067,850.0158821328125
34068,850.0158821328125
34069,850.0158821328125
34070,850.0158821328125
34071,850.0158821328125
34072,850.0158821367188
34073,850.0158821328125
34074,850.0158821328125
34075,850.0158821328125
34076,850.0158821328125
34077,850.0158821328125
34078,850.0158821328125
34079,850.0158821328125
34080,850.0158821367188
34081,850.0158821328125
34082,850.0158821328125
34083,850.0158821328125
34084,850.0158821328125
34085,850.0158821328125
34086,850.0158821328125
34087,850.0158821367188
34088,850.0158821328125
34089,850.0158821328125
34090,850.0158821328125
34091,850.0158821328125
34092,850.0158821328125
34093,850.0158821328125
34094,850.0158821328125
34095,850.0158821367188
34096,850.0158821328125
34097,850.0158821328125
34098,850.0158821328125
34099,850.0158821328125
34100,850.0158821328125
34101,850.0158821328125
34102,850.0158821367188
34103,850.0158821328125
34104,850.0158821328125
34105,850.0158821328125
34106,850.0158821328125
34107,850.0158821328125
34108,850.0158821328125
34109,850.0158821328125
34110,850.0158821367188
34111,850.0158821328125
34112,850.0158821328125
34113,850.0158821328125
34114,850.0158821328125
34115,850.0158821328125
34116,850.0158821328125
34117,850.0158821367188
34118,850.0158821328125
34119,850.0158821328125
34120,850.0158821328125
34121,850.0158821328125
34122,850.0158821328125
34123,850.0158821328125
34124,850.0158821328125
34125,850.0158821367188
34126,850.0158821328125
34127,850.0158821328125
34128,850.0158821328125
34129,850.0158821328125
34130,850.0158821328125
34131,850.0158821328125
34132,850.0158821367188
34133,850.0158821328125
34134,850.0158821328125
34135,850.0158821328125
34136,850.0158821328125
34137,850.0158821328125
34138,850.0158821328125
34139,850.0158821328125
34140,850.0158821367188
34141,850.0158821328125
34142,850.0158821328125
34143,850.0158821328125
34144,850.0158821328125
34145,850.0158821328125
34146,850.0158821328125
34147,850.0158821367188
34148,850.0158821328125
34149,850.0158821328125
34150,850.0158821328125
34151,850.0158821328125
34152,850.0158821328125
34153,850.0158821328125
34154,850.0158821328125
34155,850.0158821367188
34156,850.0158821328125
34157,850.0158821328125
34158,850.0158821328125
34159,850.0158821328125
34160,850.0158821328125
34161,850.0158821328125
34162,850.0158821367188
34163,850.0158821328125
34164,850.0158821328125
34165,850.0158821328125
34166,850.0158821328125
34167,850.0158821328125
34168,850.0158821328125
34169,850.0158821328125
34170,850.0158821367188
34171,850.0158821328125
34172,850.0158821328125
34173,850.0158821328125
34174,850.0158821328125
34175,850.0158821328125
34176,850.0158821328125
34177,850.0158821367188
34178,850.0158821328125
34179,850.0158821328125
34180,850.0158821328125
34181,850.0158821328125
34182,850.0158821328125
34183,850.0158821328125
34184,850.0158821328125
34185,850.0158821367188
34186,850.0158821328125
34187,850.0158821328125
34188,850.0158821328125
34189,843.0721444804688
34190,843.0721444804688
34191,843.0721444804688
34192,843.0721444804688
34193,843.0721444765625
34194,843.0721444804688
34195,843.0721444804688
34196,843.0721444804688
34197,843.0721444804688
34198,843.0721444804688
34199,843.0721444804688
34200,843.0721444804688
34201,843.0721444765625
34202,843.0721444804688
34203,843.0721444804688
34204,843.0721444804688
34205,843.0721444804688
34206,843.0721444804688
34207,843.0721444804688
34208,843.0721444804688
34209,843.0721444765625
34210,843.0721444804688
34211,843.0721444804688
34212,843.0721444804688
34213,843.0721444804688
34214,843.0721444804688
34215,843.0721444804688
34216,843.0721444804688
34217,843.0721444804688
34218,843.0721444765625
34219,843.0721444804688
34220,843.0721444804688
34221,843.0721444804688
34222,843.0721444804688
34223,843.0721444804688
34224,843.0721444804688
34225,843.0721444804688
34226,843.0721444765625
34227,843.0721444804688
34228,843.0721444804688
34229,843.0721444804688
34230,843.0721444804688
34231,843.0721444804688
34232,843.0721444804688
34233,843.0721444804688
34234,843.0721444765625
34235,843.0721444804688
34236,843.0721444804688
34237,843.0721444804688
34238,843.0721444804688
34239,843.0721444804688
34240,843.0721444804688
34241,843.0721444804688
34242,843.0721444804688
34243,843.0721444765625
34244,843.0721444804688
34245,843.0721444804688
34246,843.0721444804688
34247,843.0721444804688
34248,843.0721444804688
34249,843.0721444804688
34250,843.0721444804688
34251,843.0721444765625
34252,843.0721444804688
34253,843.0721444804688
34254,843.0721444804688
34255,843.0721444804688
34256,843.0721444804688
34257,843.0721444804688
34258,843.0721444804688
34259,843.0721444765625
34260,843.0721444804688
34261,843.0721444804688
34262,843.0721444804688
34263,843.0721444804688
34264,843.0721444804688
34265,843.0721444804688
34266,843.0721444804688
34267,843.0721444804688
34268,843.0721444765625
34269,843.0721444804688
34270,843.0721444804688
34271,843.0721444804688
34272,843.0721444804688
34273,843.0721444804688
34274,843.0721444804688
34275,843.0721444804688
34276,843.0721444765625
34277,843.0721444804688
34278,843.0721444804688
34279,843.0721444804688
34280,843.0721444804688
34281,843.0721444804688
34282,843.0721444804688
34283,843.0721444804688
34284,843.0721444765625
34285,843.0721444804688
34286,843.0721444804688
34287,843.0721444804688
34288,843.0721444804688
34289,843.0721444804688
34290,843.0721444804688
34291,843.0721444804688
34292,843.0721444804688
34293,843.0721444765625
34294,843.0721444804688
34295,843.0721444804688
34296,843.0721444804688
34297,843.0721444804688
34298,843.0721444804688
34299,843.0721444804688
34300,843.0721444804688
34301,843.0721444765625
34302,843.0721444804688
34303,843.0721444804688
34304,843.0721444804688
34305,843.0721444804688
34306,843.0721444804688
34307,843.0721444804688
34308,843.0721444804688
34309,843.0721444765625
34310,843.0721444804688
34311,843.0721444804688
34312,843.0721444804688
34313,843.0721444804688
34314,843.0721444804688
34315,843.0721444804688
34316,843.0721444804688
34317,843.0721444804688
34318,843.0721444765625
34319,843.0721444804688
34320,843.0721444804688
34321,843.0721444804688
34322,843.0721444804688
34323,843.0721444804688
34324,843.0721444804688
34325,843.0721444804688
34326,843.0721444765625
34327,843.0721444804688
34328,843.0721444804688
34329,843.0721444804688
34330,843.0721444804688
34331,843.0721444804688
34332,843.0721444804688
34333,843.0721444804688
34334,843.0721444765625
34335,843.0721444804688
34336,843.0721444804688
34337,843.0721444804688
34338,843.0721444804688
34339,843.0721444804688
34340,843.0721444804688
34341,843.0721444804688
34342,843.0721444804688
34343,843.0721444765625
34344,843.0721444804688
34345,843.0721444804688
34346,843.0721444804688
34347,843.0721444804688
34348,843.0721444804688
34349,843.0721444804688
34350,843.0721444804688
34351,843.0721444765625
34352,843.0721444804688
34353,843.0721444804688
34354,843.0721444804688
34355,843.0721444804688
34356,843.0721444804688
34357,843.0721444804688
34358,843.0721444804688
34359,843.0721444765625
34360,843.0721444804688
34361,843.0721444804688
34362,843.0721444804688
34363,843.0721444804688
34364,843.0721444804688
34365,843.0721444804688
34366,843.0721444804688
34367,843.0721444804688
34368,843.0721444765625
34369,843.0721444804688
34370,843.0721444804688
34371,843.0721444804688
34372,843.0721444804688
34373,843.0721444804688
34374,843.0721444804688
34375,843.0721444804688
34376,843.0721444765625
34377,843.0721444804688
34378,843.0721444804688
34379,843.0721444804688
34380,843.0721444804688
34381,843.0721444804688
34382,843.0721444804688
34383,843.0721444804688
34384,843.0721444765625
34385,843.0721444804688
34386,843.0721444804688
34387,843.0721444804688
34388,843.0721444804688
34389,843.0721444804688
34390,843.0721444804688
34391,843.0721444804688
34392,843.0721444804688
34393,843.0721444765625
34394,843.0721444804688
34395,843.0721444804688
34396,843.0721444804688
34397,843.0721444804688
34398,843.0721444804688
34399,843.0721444804688
34400,843.0721444804688
34401,843.0721444765625
34402,843.0721444804688
34403,843.0721444804688
34404,843.0721444804688
34405,843.0721444804688
34406,843.0721444804688
34407,843.0721444804688
34408,843.0721444804688
34409,843.0721444765625
34410,843.0721444804688
34411,843.0721444804688
34412,843.0721444804688
34413,843.0721444804688
34414,843.0721444804688
34415,843.0721444804688
34416,843.0721444804688
34417,843.0721444804688
34418,843.0721444765625
34419,843.0721444804688
34420,843.0721444804688
34421,843.0721444804688
34422,843.0721444804688
34423,843.0721444804688
34424,843.0721444804688
34425,843.0721444804688
34426,843.0721444765625
34427,843.0721444804688
34428,843.0721444804688
34429,843.0721444804688
34430,843.0721444804688
34431,843.0721444804688
34432,843.0721444804688
34433,843.0721444804688
34434,843.0721444765625
34435,843.0721444804688
34436,843.0721444804688
34437,843.0721444804688
34438,843.0721444804688
34439,843.0721444804688
34440,843.0721444804688
34441,843.0721444804688
34442,843.0721444804688
34443,843.0721444765625
34444,843.0721444804688
34445,843.0721444804688
34446,843.0721444804688
34447,843.0721444804688
34448,843.0721444804688
34449,843.0721444804688
34450,843.0721444804688
34451,843.0721444765625
34452,843.0721444804688
34453,843.0721444804688
34454,843.0721444804688
34455,843.0721444804688
34456,843.0721444804688
34457,843.0721444804688
34458,843.0721444804688
34459,843.0721444765625
34460,843.0721444804688
34461,843.0721444804688
34462,843.0721444804688
34463,843.0721444804688
34464,843.0721444804688
34465,843.0721444804688
34466,843.0721444804688
34467,843.0721444804688
34468,843.0721444765625
34469,843.0721444804688
34470,843.0721444804688
34471,843.0721444804688
34472,843.0721444804688
34473,843.0721444804688
34474,843.0721444804688
34475,843.0721444804688
34476,843.0721444765625
34477,843.0721444804688
34478,843.0721444804688
34479,843.0721444804688
34480,843.0721444804688
34481,843.0721444804688
34482,843.0721444804688
34483,843.0721444804688
34484,843.0721444765625
34485,843.0721444804688
34486,843.0721444804688
34487,843.0721444804688
34488,843.0721444804688
34489,829.6732885351563
34490,829.67328853125
34491,829.6732885351563
34492,829.67328853125
34493,829.6732885351563
34494,829.67328853125
34495,829.6732885351563
34496,829.67328853125
34497,829.6732885351563
34498,829.67328853125
34499,829.6732885351563
34500,829.67328853125
34501,829.6732885351563
34502,829.67328853125
34503,829.6732885351563
34504,829.6732885351563
34505,829.67328853125
34506,829.6732885351563
34507,829.67328853125
34508,829.6732885351563
34509,829.67328853125
34510,829.6732885351563
34511,829.67328853125
34512,829.6732885351563
34513,829.67328853125
34514,829.6732885351563
34515,829.67328853125
34516,829.6732885351563
34517,829.67328853125
34518,829.6732885351563
34519,829.6732885351563
34520,829.67328853125
34521,829.6732885351563
34522,829.67328853125
34523,829.6732885351563
34524,829.67328853125
34525,829.6732885351563
34526,829.67328853125
34527,829.6732885351563
34528,829.67328853125
34529,829.6732885351563
34530,829.67328853125
34531,829.6732885351563
34532,829.67328853125
34533,829.6732885351563
34534,829.6732885351563
34535,829.67328853125
34536,829.6732885351563
34537,829.67328853125
34538,829.6732885351563
34539,829.67328853125
34540,829.6732885351563
34541,829.67328853125
34542,829.6732885351563
34543,829.67328853125
34544,829.6732885351563
34545,829.67328853125
34546,829.6732885351563
34547,829.67328853125
34548,829.6732885351563
34549,829.6732885351563
34550,829.67328853125
34551,829.6732885351563
34552,829.67328853125
34553,829.6732885351563
34554,829.67328853125
34555,829.6732885351563
34556,829.67328853125
34557,829.6732885351563
34558,829.67328853125
34559,829.6732885351563
34560,829.67328853125
34561,829.6732885351563
34562,829.67328853125
34563,829.6732885351563
34564,829.6732885351563
34565,829.67328853125
34566,829.6732885351563
34567,829.67328853125
34568,829.6732885351563
34569,829.67328853125
34570,829.6732885351563
34571,829.67328853125
34572,829.6732885351563
34573,829.67328853125
34574,829.6732885351563
34575,829.67328853125
34576,829.6732885351563
34577,829.67328853125
34578,829.6732885351563
34579,829.6732885351563
34580,829.67328853125
34581,829.6732885351563
34582,829.67328853125
34583,829.6732885351563
34584,829.67328853125
34585,829.6732885351563
34586,829.67328853125
34587,829.6732885351563
34588,829.67328853125
34589,829.6732885351563
34590,829.67328853125
34591,829.6732885351563
34592,829.67328853125
34593,829.6732885351563
34594,829.6732885351563
34595,829.67328853125
34596,829.6732885351563
34597,829.67328853125
34598,829.6732885351563
34599,829.67328853125
34600,829.6732885351563
34601,829.67328853125
34602,829.6732885351563
34603,829.67328853125
34604,829.6732885351563
34605,829.67328853125
34606,829.6732885351563
34607,829.67328853125
34608,829.6732885351563
34609,829.6732885351563
34610,829.67328853125
34611,829.6732885351563
34612,829.67328853125
34613,829.6732885351563
34614,829.67328853125
34615,829.6732885351563
34616,829.67328853125
34617,829.6732885351563
34618,829.67328853125
34619,829.6732885351563
34620,829.67328853125
34621,829.6732885351563
34622,829.67328853125
34623,829.6732885351563
34624,829.6732885351563
34625,829.67328853125
34626,829.6732885351563
34627,829.67328853125
34628,829.6732885351563
34629,829.67328853125
34630,829.6732885351563
34631,829.67328853125
34632,829.6732885351563
34633,829.67328853125
34634,829.6732885351563
34635,829.67328853125
34636,829.6732885351563
34637,829.67328853125
34638,829.6732885351563
34639,829.6732885351563
34640,829.67328853125
34641,829.6732885351563
34642,829.67328853125
34643,829.6732885351563
34644,829.67328853125
34645,829.6732885351563
34646,829.67328853125
34647,829.6732885351563
34648,829.67328853125
34649,829.6732885351563
34650,829.67328853125
34651,829.6732885351563
34652,829.67328853125
34653,829.6732885351563
34654,829.6732885351563
34655,829.67328853125
34656,829.6732885351563
34657,829.67328853125
34658,829.6732885351563
34659,829.67328853125
34660,829.6732885351563
34661,829.67328853125
34662,829.6732885351563
34663,829.67328853125
34664,829.6732885351563
34665,829.67328853125
34666,829.6732885351563
34667,829.67328853125
34668,829.6732885351563
34669,829.6732885351563
34670,829.67328853125
34671,829.6732885351563
34672,829.67328853125
34673,829.6732885351563
34674,829.67328853125
34675,829.6732885351563
34676,829.67328853125
34677,829.6732885351563
34678,829.67328853125
34679,829.6732885351563
34680,829.67328853125
34681,829.6732885351563
34682,829.67328853125
34683,829.6732885351563
34684,829.6732885351563
34685,829.67328853125
34686,829.6732885351563
34687,829.67328853125
34688,829.6732885351563
34689,829.67328853125
34690,829.6732885351563
34691,829.67328853125
34692,829.6732885351563
34693,829.67328853125
34694,829.6732885351563
34695,829.67328853125
34696,829.6732885351563
34697,829.67328853125
34698,829.6732885351563
34699,829.6732885351563
34700,829.67328853125
34701,829.6732885351563
34702,829.67328853125
34703,829.6732885351563
34704,829.67328853125
34705,829.6732885351563
34706,829.67328853125
34707,829.6732885351563
34708,829.67328853125
34709,829.6732885351563
34710,829.67328853125
34711,829.6732885351563
34712,829.67328853125
34713,829.6732885351563
34714,829.6732885351563
34715,829.67328853125
34716,829.6732885351563
34717,829.67328853125
34718,829.6732885351563
34719,829.67328853125
34720,829.6732885351563
34721,829.67328853125
34722,829.6732885351563
34723,829.67328853125
34724,829.6732885351563
34725,829.67328853125
34726,829.6732885351563
34727,829.67328853125
34728,829.6732885351563
34729,829.6732885351563
34730,829.67328853125
34731,829.6732885351563
34732,829.67328853125
34733,829.6732885351563
34734,829.67328853125
34735,829.6732885351563
34736,829.67328853125
34737,829.6732885351563
34738,829.67328853125
34739,829.6732885351563
34740,829.67328853125
34741,829.6732885351563
34742,829.67328853125
34743,829.6732885351563
34744,829.6732885351563
34745,829.67328853125
34746,829.6732885351563
34747,829.67328853125
34748,829.6732885351563
34749,829.67328853125
34750,829.6732885351563
34751,829.67328853125
34752,829.6732885351563
34753,829.67328853125
34754,829.6732885351563
34755,829.67328853125
34756,829.6732885351563
34757,829.67328853125
34758,829.6732885351563
34759,829.6732885351563
34760,829.67328853125
34761,829.6732885351563
34762,829.67328853125
34763,829.6732885351563
34764,829.67328853125
34765,829.6732885351563
34766,829.67328853125
34767,829.6732885351563
34768,829.67328853125
34769,829.6732885351563
34770,829.67328853125
34771,829.6732885351563
34772,829.67328853125
34773,829.6732885351563
34774,829.6732885351563
34775,829.67328853125
34776,829.6732885351563
34777,829.67328853125
34778,829.6732885351563
34779,829.67328853125
34780,829.6732885351563
34781,829.67328853125
34782,829.6732885351563
34783,829.67328853125
34784,829.6732885351563
34785,829.67328853125
34786,829.6732885351563
34787,829.67328853125
34788,829.6732885351563
34789,1066.521533546875
34790,1066.521533546875
34791,1066.521533546875
34792,1066.521533546875
34793,1066.521533546875
34794,1066.521533546875
34795,1066.521533546875
34796,1066.521533546875
34797,1066.521533546875
34798,1066.5215335429687
34799,1066.521533546875
34800,1066.521533546875
34801,1066.521533546875
34802,1066.521533546875
34803,1066.521533546875
34804,1066.521533546875
34805,1066.521533546875
34806,1066.521533546875
34807,1066.521533546875
34808,1066.521533546875
34809,1066.521533546875
34810,1066.521533546875
34811,1066.521533546875
34812,1066.521533546875
34813,1066.521533546875
34814,1066.521533546875
34815,1066.521533546875
34816,1066.521533546875
34817,1066.5215335429687
34818,1066.521533546875
34819,1066.521533546875
34820,1066.521533546875
34821,1066.521533546875
34822,1066.521533546875
34823,1066.521533546875
34824,1066.521533546875
34825,1066.521533546875
34826,1066.521533546875
34827,1066.521533546875
34828,1066.521533546875
34829,1066.521533546875
34830,1066.521533546875
34831,1066.521533546875
34832,1066.521533546875
34833,1066.521533546875
34834,1066.521533546875
34835,1066.5215335429687
34836,1066.521533546875
34837,1066.521533546875
34838,1066.521533546875
34839,1066.521533546875
34840,1066.521533546875
34841,1066.521533546875
34842,1066.521533546875
34843,1066.521533546875
34844,1066.521533546875
34845,1066.521533546875
34846,1066.521533546875
34847,1066.521533546875
34848,1066.521533546875
34849,1066.521533546875
34850,1066.521533546875
34851,1066.521533546875
34852,1066.521533546875
34853,1066.521533546875
34854,1066.5215335429687
34855,1066.521533546875
34856,1066.521533546875
34857,1066.521533546875
34858,1066.521533546875
34859,1066.521533546875
34860,1066.521533546875
34861,1066.521533546875
34862,1066.521533546875
34863,1066.521533546875
34864,1066.521533546875
34865,1066.521533546875
34866,1066.521533546875
34867,1066.521533546875
34868,1066.521533546875
34869,1066.521533546875
34870,1066.521533546875
34871,1066.521533546875
34872,1066.521533546875
34873,1066.5215335429687
34874,1066.521533546875
34875,1066.521533546875
34876,1066.521533546875
34877,1066.521533546875
34878,1066.521533546875
34879,1066.521533546875
34880,1066.521533546875
34881,1066.521533546875
34882,1066.521533546875
34883,1066.521533546875
34884,1066.521533546875
34885,1066.521533546875
34886,1066.521533546875
34887,1066.521533546875
34888,1066.521533546875
34889,1066.521533546875
34890,1066.521533546875
34891,1066.521533546875
34892,1066.5215335429687
34893,1066.521533546875
34894,1066.521533546875
34895,1066.521533546875
34896,1066.521533546875
34897,1066.521533546875
34898,1066.521533546875
34899,1066.521533546875
34900,1066.521533546875
34901,1066.521533546875
34902,1066.521533546875
34903,1066.521533546875
34904,1066.521533546875
34905,1066.521533546875
34906,1066.521533546875
34907,1066.521533546875
34908,1066.521533546875
34909,1066.521533546875
34910,1066.5215335429687
34911,1066.521533546875
34912,1066.521533546875
34913,1066.521533546875
34914,1066.521533546875
34915,1066.521533546875
34916,1066.521533546875
34917,1066.521533546875
34918,1066.521533546875
34919,1066.521533546875
34920,1066.521533546875
34921,1066.521533546875
34922,1066.521533546875
34923,1066.521533546875
34924,1066.521533546875
34925,1066.521533546875
34926,1066.521533546875
34927,1066.521533546875
34928,1066.521533546875
34929,1066.5215335429687
34930,1066.521533546875
34931,1066.521533546875
34932,1066.521533546875
34933,1066.521533546875
34934,1066.521533546875
34935,1066.521533546875
34936,1066.521533546875
34937,1066.521533546875
34938,1066.521533546875
34939,1066.521533546875
34940,1066.521533546875
34941,1066.521533546875
34942,1066.521533546875
34943,1066.521533546875
34944,1066.521533546875
34945,1066.521533546875
34946,1066.521533546875
34947,1066.521533546875
34948,1066.5215335429687
34949,1066.521533546875
34950,1066.521533546875
34951,1066.521533546875
34952,1066.521533546875
34953,1066.521533546875
34954,1066.521533546875
34955,1066.521533546875
34956,1066.521533546875
34957,1066.521533546875
34958,1066.521533546875
34959,1066.521533546875
34960,1066.521533546875
34961,1066.521533546875
34962,1066.521533546875
34963,1066.521533546875
34964,1066.521533546875
34965,1066.521533546875
34966,1066.521533546875
34967,1066.5215335429687
34968,1066.521533546875
34969,1066.521533546875
34970,1066.521533546875
34971,1066.521533546875
34972,1066.521533546875
34973,1066.521533546875
34974,1066.521533546875
34975,1066.521533546875
34976,1066.521533546875
34977,1066.521533546875
34978,1066.521533546875
34979,1066.521533546875
34980,1066.521533546875
34981,1066.521533546875
34982,1066.521533546875
34983,1066.521533546875
34984,1066.521533546875
34985,1066.5215335429687
34986,1066.521533546875
34987,1066.521533546875
34988,1066.521533546875
34989,1066.521533546875
34990,1066.521533546875
34991,1066.521533546875
34992,1066.521533546875
34993,1066.521533546875
34994,1066.521533546875
34995,1066.521533546875
34996,1066.521533546875
34997,1066.521533546875
34998,1066.521533546875
34999,1066.521533546875
35000,1066.521533546875
35001,1066.521533546875
35002,1066.521533546875
35003,1066.521533546875
35004,1066.5215335429687
35005,1066.521533546875
35006,1066.521533546875
35007,1066.521533546875
35008,1066.521533546875
35009,1066.521533546875
35010,1066.521533546875
35011,1066.521533546875
35012,1066.521533546875
35013,1066.521533546875
35014,1066.521533546875
35015,1066.521533546875
35016,1066.521533546875
35017,1066.521533546875
35018,1066.521533546875
35019,1066.521533546875
35020,1066.521533546875
35021,1066.521533546875
35022,1066.521533546875
35023,1066.5215335429687
35024,1066.521533546875
35025,1066.521533546875
35026,1066.521533546875
35027,1066.521533546875
35028,1066.521533546875
35029,1066.521533546875
35030,1066.521533546875
35031,1066.521533546875
35032,1066.521533546875
35033,1066.521533546875
35034,1066.521533546875
35035,1066.521533546875
35036,1066.521533546875
35037,1066.521533546875
35038,1066.521533546875
35039,1066.521533546875
35040,1066.521533546875
35041,1066.5215335429687
35042,1066.521533546875
35043,1066.521533546875
35044,1066.521533546875
35045,1066.521533546875
35046,1066.521533546875
35047,1066.521533546875
35048,1066.521533546875
35049,1066.521533546875
35050,1066.521533546875
35051,1066.521533546875
35052,1066.521533546875
35053,1066.521533546875
35054,1066.521533546875
35055,1066.521533546875
35056,1066.521533546875
35057,1066.521533546875
35058,1066.521533546875
35059,1066.521533546875
35060,1066.5215335429687
35061,1066.521533546875
35062,1066.521533546875
35063,1066.521533546875
35064,1066.521533546875
35065,1066.521533546875
35066,1066.521533546875
35067,1066.521533546875
35068,1066.521533546875
35069,1066.521533546875
35070,1066.521533546875
35071,1066.521533546875
35072,1066.521533546875
35073,1066.521533546875
35074,1066.521533546875
35075,1066.521533546875
35076,1066.521533546875
35077,1066.521533546875
35078,1066.521533546875
35079,1066.5215335429687
35080,1066.521533546875
35081,1066.521533546875
35082,1066.521533546875
35083,1066.521533546875
35084,1066.521533546875
35085,1066.521533546875
35086,1066.521533546875
35087,1066.521533546875
35088,1066.521533546875
35089,876.0048501875
35090,876.0048501875
35091,876.0048501835937
35092,876.0048501875
35093,876.0048501875
35094,876.0048501875
35095,876.0048501875
35096,876.0048501835937
35097,876.0048501875
35098,876.0048501875
35099,876.0048501875
35100,876.0048501835937
35101,876.0048501875
35102,876.0048501875
35103,876.0048501875
35104,876.0048501875
35105,876.0048501835937
35106,876.0048501875
35107,876.0048501875
35108,876.0048501875
35109,876.0048501875
35110,876.0048501835937
35111,876.0048501875
35112,876.0048501875
35113,876.0048501875
35114,876.0048501835937
35115,876.0048501875
35116,876.0048501875
35117,876.0048501875
35118,876.0048501875
35119,876.0048501835937
35120,876.0048501875
35121,876.0048501875
35122,876.0048501875
35123,876.0048501875
35124,876.0048501835937
35125,876.0048501875
35126,876.0048501875
35127,876.0048501875
35128,876.0048501835937
35129,876.0048501875
35130,876.0048501875
35131,876.0048501875
35132,876.0048501875
35133,876.0048501835937
35134,876.0048501875
35135,876.0048501875
35136,876.0048501875
35137,876.0048501875
35138,876.0048501835937
35139,876.0048501875
35140,876.0048501875
35141,876.0048501875
35142,876.0048501835937
35143,876.0048501875
35144,876.0048501875
35145,876.0048501875
35146,876.0048501875
35147,876.0048501835937
35148,876.0048501875
35149,876.0048501875
35150,876.0048501875
35151,876.0048501875
35152,876.0048501835937
35153,876.0048501875
35154,876.0048501875
35155,876.0048501875
35156,876.0048501835937
35157,876.0048501875
35158,876.0048501875
35159,876.0048501875
35160,876.0048501875
35161,876.0048501835937
35162,876.0048501875
35163,876.0048501875
35164,876.0048501875
35165,876.0048501875
35166,876.0048501835937
35167,876.0048501875
35168,876.0048501875
35169,876.0048501875
35170,876.0048501875
35171,876.0048501835937
35172,876.0048501875
35173,876.0048501875
35174,876.0048501875
35175,876.0048501835937
35176,876.0048501875
35177,876.0048501875
35178,876.0048501875
35179,876.0048501875
35180,876.0048501835937
35181,876.0048501875
35182,876.0048501875
