,traffic
33994,474.6664351875
33995,850.8289248125
33996,850.8289248125
33997,850.82892475
33998,850.8289248125
33999,850.8289248125
34000,448.8306751875
34001,448.8306751875
34002,448.83067525
34003,448.8306751875
34004,448.8306751875
34005,446.311241625
34006,446.3112415625
34007,446.311241625
34008,446.3112415625
34009,446.311241625
34010,449.0417631875
34011,449.0417631875
34012,449.04176325
34013,449.0417631875
34014,449.0417631875
34015,444.6316191875
34016,444.6316191875
34017,444.63161925
34018,444.6316191875
34019,444.6316191875
34020,449.2522848125
34021,449.2522848125
34022,449.25228475
34023,449.2522848125
34024,449.2522848125
34025,446.1019488125
34026,446.1019488125
34027,446.10194875
34028,446.1019488125
34029,446.1019488125
34030,446.311664
34031,446.311664
34032,446.311664
34033,446.311664
34034,446.311664
34035,447.991497625
34036,447.9914975625
34037,447.991497625
34038,447.9914975625
34039,447.991497625
34040,447.361401625
34041,447.3614015625
34042,447.361401625
34043,447.3614015625
34044,447.361401625
34045,444.420953625
34046,444.4209535625
34047,444.420953625
34048,444.4209535625
34049,444.420953625
34050,469.2075711875
34051,469.2075711875
34052,469.20757125
34053,469.2075711875
34054,469.2075711875
34055,857.55248
34056,857.55248
34057,857.55248
34058,857.55248
34059,857.55248
34060,443.5789248125
34061,443.5789248125
34062,443.57892475
34063,443.5789248125
34064,443.5789248125
34065,440.01176
34066,440.01176
34067,440.01176
34068,440.01176
34069,440.01176
34070,440.011126375
34071,440.0111264375
34072,440.011126375
34073,440.0111264375
34074,440.011126375
34075,440.8495648125
34076,440.8495648125
34077,440.84956475
34078,440.8495648125
34079,440.8495648125
34080,441.060758375
34081,441.0607584375
34082,441.060758375
34083,441.0607584375
34084,441.060758375
34085,441.691449625
34086,441.6914495625
34087,441.691449625
34088,441.6914495625
34089,441.691449625
34090,439.1713151875
34091,439.1713151875
34092,439.17131525
34093,439.1713151875
34094,439.1713151875
34095,441.9012031875
34096,441.9012031875
34097,441.90120325
34098,441.9012031875
34099,441.9012031875
34100,440.851254375
34101,440.8512544375
34102,440.851254375
34103,440.8512544375
34104,440.851254375
34105,441.690537625
34106,441.6905375625
34107,441.690537625
34108,441.6905375625
34109,441.690537625
34110,455.974432
34111,455.974432
34112,455.974432
34113,455.974432
34114,455.974432
34115,778.791193625
34116,778.7911935625
34117,778.791193625
34118,778.7911935625
34119,778.791193625
34120,358.3116351875
34121,358.3116351875
34122,358.31163525
34123,358.3116351875
34124,358.3116351875
34125,359.362217625
34126,359.3622175625
34127,359.362217625
34128,359.3622175625
34129,359.362217625
34130,359.992208
34131,359.992208
34132,359.992208
34133,359.992208
34134,359.992208
34135,359.7823871875
34136,359.7823871875
34137,359.78238725
34138,359.7823871875
34139,359.7823871875
34140,358.312057625
34141,358.3120575625
34142,358.312057625
34143,358.3120575625
34144,358.312057625
34145,360.6224768125
34146,360.6224768125
34147,360.62247675
34148,360.6224768125
34149,360.6224768125
34150,358.521984
34151,358.521984
34152,358.521984
34153,358.521984
34154,358.521984
34155,360.622409625
34156,360.6224095625
34157,360.622409625
34158,360.6224095625
34159,360.622409625
34160,359.782809625
34161,359.7828095625
34162,359.782809625
34163,359.7828095625
34164,359.782809625
34165,359.992313625
34166,359.9923135625
34167,359.992313625
34168,359.9923135625
34169,359.992313625
34170,377.845801625
34171,377.8458015625
34172,377.845801625
34173,377.8458015625
34174,377.845801625
34175,909.2168671875
34176,909.2168671875
34177,909.21686725
34178,909.2168671875
34179,909.2168671875
34180,568.335398375
34181,568.3353984375
34182,568.335398375
34183,568.3353984375
34184,568.335398375
34185,564.977104
34186,564.977104
34187,564.977104
34188,564.977104
34189,564.977104
34190,566.028953625
34191,566.0289535625
34192,566.028953625
34193,566.0289535625
34194,566.028953625
34195,567.287984
34196,567.287984
34197,567.287984
34198,567.287984
34199,567.287984
34200,568.5474368125
34201,568.5474368125
34202,568.54743675
34203,568.5474368125
34204,568.5474368125
34205,561.406521625
34206,561.4065215625
34207,561.406521625
34208,561.4065215625
34209,561.406521625
34210,567.2881951875
34211,567.2881951875
34212,567.28819525
34213,567.2881951875
34214,567.2881951875
34215,562.8765728125
34216,562.8765728125
34217,562.87657275
34218,562.8765728125
34219,562.8765728125
34220,566.027158375
34221,566.0271584375
34222,566.027158375
34223,566.0271584375
34224,566.027158375
34225,567.2883008125
34226,567.2883008125
34227,567.28830075
34228,567.2883008125
34229,567.2883008125
34230,575.0607808125
34231,575.0607808125
34232,575.06078075
34233,575.0607808125
34234,575.0607808125
34235,963.8250831875
34236,963.8250831875
34237,963.82508325
34238,963.8250831875
34239,963.8250831875
34240,421.5271488125
34241,421.5271488125
34242,421.52714875
34243,421.5271488125
34244,421.5271488125
34245,418.1675871875
34246,418.1675871875
34247,418.16758725
34248,418.1675871875
34249,418.1675871875
34250,420.6884991875
34251,420.6884991875
34252,420.68849925
34253,420.6884991875
34254,420.6884991875
34255,419.0071871875
34256,419.0071871875
34257,419.00718725
34258,419.0071871875
34259,419.0071871875
34260,420.897792
34261,420.897792
34262,420.897792
34263,420.897792
34264,420.897792
34265,419.8476991875
34266,419.8476991875
34267,419.84769925
34268,419.8476991875
34269,419.8476991875
34270,419.008032
34271,419.008032
34272,419.008032
34273,419.008032
34274,419.008032
34275,420.688816
34276,420.688816
34277,420.688816
34278,420.688816
34279,420.688816
34280,419.218064
34281,419.218064
34282,419.218064
34283,419.218064
34284,419.218064
34285,420.6890271875
34286,420.6890271875
34287,420.68902725
34288,420.6890271875
34289,420.6890271875
34290,421.7405888125
34291,421.7405888125
34292,421.74058875
34293,421.7405888125
34294,421.7405888125
34295,778.5822431875
34296,778.5822431875
34297,778.58224325
34298,778.5822431875
34299,778.5822431875
34300,362.9318111875
34301,362.9318111875
34302,362.93181125
34303,362.9318111875
34304,362.9318111875
34305,367.3428
34306,367.3428
34307,367.3428
34308,367.3428
34309,367.3428
34310,362.9324448125
34311,362.9324448125
34312,362.93244475
34313,362.9324448125
34314,362.9324448125
34315,365.242902375
34316,365.2429024375
34317,365.242902375
34318,365.2429024375
34319,365.242902375
34320,364.4026688125
34321,364.4026688125
34322,364.40266875
34323,364.4026688125
34324,364.4026688125
34325,365.8731711875
34326,365.8731711875
34327,365.87317125
34328,365.8731711875
34329,365.8731711875
34330,362.932022375
34331,362.9320224375
34332,362.932022375
34333,362.9320224375
34334,362.932022375
34335,365.8727871875
34336,365.8727871875
34337,365.87278725
34338,365.8727871875
34339,365.8727871875
34340,363.562646375
34341,363.5626464375
34342,363.562646375
34343,363.5626464375
34344,363.562646375
34345,366.082713625
34346,366.0827135625
34347,366.082713625
34348,366.0827135625
34349,366.082713625
34350,365.2451488125
34351,365.2451488125
34352,365.24514875
34353,365.2451488125
34354,365.2451488125
34355,824.9963311875
34356,824.9963311875
34357,824.99633125
34358,824.9963311875
34359,824.9963311875
34360,466.050449625
34361,466.0504495625
34362,466.050449625
34363,466.0504495625
34364,466.050449625
34365,464.163750375
34366,464.1637504375
34367,464.163750375
34368,464.1637504375
34369,464.163750375
34370,466.054777625
34371,466.0547775625
34372,466.054777625
34373,466.0547775625
34374,466.054777625
34375,463.323728
34376,463.323728
34377,463.323728
34378,463.323728
34379,463.323728
34380,466.0548448125
34381,466.0548448125
34382,466.05484475
34383,466.0548448125
34384,466.0548448125
34385,464.164384
34386,464.164384
34387,464.164384
34388,464.164384
34389,464.164384
34390,466.894166375
34391,466.8941664375
34392,466.894166375
34393,466.8941664375
34394,466.894166375
34395,463.324256
34396,463.324256
34397,463.324256
34398,463.324256
34399,463.324256
34400,464.1645568125
34401,464.1645568125
34402,464.16455675
34403,464.1645568125
34404,464.1645568125
34405,464.164278375
34406,464.1642784375
34407,464.164278375
34408,464.1642784375
34409,464.164278375
34410,464.164673625
34411,464.1646735625
34412,464.164673625
34413,464.1646735625
34414,464.164673625
34415,843.4807551875
34416,843.4807551875
34417,843.48075525
34418,843.4807551875
34419,843.4807551875
34420,382.674984
34421,382.674984
34422,382.674984
34423,382.674984
34424,382.674984
34425,379.733632
34426,379.733632
34427,379.733632
34428,379.733632
34429,379.733632
34430,382.674713625
34431,382.6747135625
34432,382.674713625
34433,382.6747135625
34434,382.674713625
34435,382.043984
34436,382.043984
34437,382.043984
34438,382.043984
34439,382.043984
34440,382.0441568125
34441,382.0441568125
34442,382.04415675
34443,382.0441568125
34444,382.0441568125
34445,382.043878375
34446,382.0438784375
34447,382.043878375
34448,382.0438784375
34449,382.043878375
34450,381.83448
34451,381.83448
34452,381.83448
34453,381.83448
34454,381.83448
34455,381.204489625
34456,381.2044895625
34457,381.204489625
34458,381.2044895625
34459,381.204489625
34460,381.4148
34461,381.4148
34462,381.4148
34463,381.4148
34464,381.4148
34465,384.9856991875
34466,384.9856991875
34467,384.98569925
34468,384.9856991875
34469,384.9856991875
34470,378.4741791875
34471,378.4741791875
34472,378.47417925
34473,378.4741791875
34474,378.4741791875
34475,1082.905273625
34476,1082.9052735625
34477,1082.905273625
34478,1082.9052735625
34479,1082.905273625
34480,719.551425625
34481,719.5514255625
34482,719.551425625
34483,719.5514255625
34484,719.551425625
34485,715.5618111875
34486,715.5618111875
34487,715.56181125
34488,715.5618111875
34489,715.5618111875
34490,715.5618111875
34491,715.5618111875
34492,715.56181125
34493,715.5618111875
34494,715.5618111875
34495,715.564768
34496,715.564768
34497,715.564768
34498,715.564768
34499,715.564768
34500,712.626182375
34501,712.6261824375
34502,712.626182375
34503,712.6261824375
34504,712.626182375
34505,717.0353088125
34506,717.0353088125
34507,717.03530875
34508,717.0353088125
34509,717.0353088125
34510,715.566246375
34511,715.5662464375
34512,715.566246375
34513,715.5662464375
34514,715.566246375
34515,715.567408
34516,715.567408
34517,715.567408
34518,715.567408
34519,715.567408
34520,712.8338911875
34521,712.8338911875
34522,712.83389125
34523,712.8338911875
34524,712.8338911875
34525,718.2960288125
34526,718.2960288125
34527,718.29602875
34528,718.2960288125
34529,718.2960288125
34530,712.834774375
34531,712.8347744375
34532,712.834774375
34533,712.8347744375
34534,712.834774375
34535,1129.535334375
34536,1129.5353344375
34537,1129.535334375
34538,1129.5353344375
34539,1129.535334375
34540,446.317214375
34541,446.3172144375
34542,446.317214375
34543,446.3172144375
34544,446.317214375
34545,429.304352
34546,429.304352
34547,429.304352
34548,429.304352
34549,429.304352
34550,429.30488
34551,429.30488
34552,429.30488
34553,429.30488
34554,429.30488
34555,429.514489625
34556,429.5144895625
34557,429.514489625
34558,429.5144895625
34559,429.514489625
34560,430.144864
34561,430.144864
34562,430.144864
34563,430.144864
34564,430.144864
34565,426.784496
34566,426.784496
34567,426.784496
34568,426.784496
34569,426.784496
34570,429.514806375
34571,429.5148064375
34572,429.514806375
34573,429.5148064375
34574,429.514806375
34575,429.304985625
34576,429.3049855625
34577,429.304985625
34578,429.3049855625
34579,429.304985625
34580,428.4648191875
34581,428.4648191875
34582,428.46481925
34583,428.4648191875
34584,428.4648191875
34585,427.624201625
34586,427.6242015625
34587,427.624201625
34588,427.6242015625
34589,427.624201625
34590,430.145113625
34591,430.1451135625
34592,430.145113625
34593,430.1451135625
34594,430.145113625
34595,746.034537625
34596,746.0345375625
34597,746.034537625
34598,746.0345375625
34599,746.034537625
34600,343.192561625
34601,343.1925615625
34602,343.192561625
34603,343.1925615625
34604,343.192561625
34605,333.109801625
34606,333.1098015625
34607,333.109801625
34608,333.1098015625
34609,333.109801625
34610,331.6396831875
34611,331.6396831875
34612,331.63968325
34613,331.6396831875
34614,331.6396831875
34615,330.37928
34616,330.37928
34617,330.37928
34618,330.37928
34619,330.37928
34620,331.639750375
34621,331.6397504375
34622,331.639750375
34623,331.6397504375
34624,331.639750375
34625,332.899664
34626,332.899664
34627,332.899664
34628,332.899664
34629,332.899664
34630,330.379385625
34631,330.3793855625
34632,330.379385625
34633,330.3793855625
34634,330.379385625
34635,332.4798111875
34636,332.4798111875
34637,332.47981125
34638,332.4798111875
34639,332.4798111875
34640,330.799728
34641,330.799728
34642,330.799728
34643,330.799728
34644,330.799728
34645,332.4798111875
34646,332.4798111875
34647,332.47981125
34648,332.4798111875
34649,332.4798111875
34650,330.3794911875
34651,330.3794911875
34652,330.37949125
34653,330.3794911875
34654,330.3794911875
34655,769.5509408125
34656,769.5509408125
34657,769.55094075
34658,769.5509408125
34659,769.5509408125
34660,474.251681625
34661,474.2516815625
34662,474.251681625
34663,474.2516815625
34664,474.251681625
34665,461.8601568125
34666,461.8601568125
34667,461.86015675
34668,461.8601568125
34669,461.8601568125
34670,463.12056
34671,463.12056
34672,463.12056
34673,463.12056
34674,463.12056
34675,464.8006048125
34676,464.8006048125
34677,464.80060475
34678,464.8006048125
34679,464.8006048125
34680,459.3397728125
34681,459.3397728125
34682,459.33977275
34683,459.3397728125
34684,459.3397728125
34685,465.010742375
34686,465.0107424375
34687,465.010742375
34688,465.0107424375
34689,465.010742375
34690,461.230128
34691,461.230128
34692,461.230128
34693,461.230128
34694,461.230128
34695,462.910422375
34696,462.9104224375
34697,462.910422375
34698,462.9104224375
34699,462.910422375
34700,463.960688
34701,463.960688
34702,463.960688
34703,463.960688
34704,463.960688
34705,462.280326375
34706,462.2803264375
34707,462.280326375
34708,462.2803264375
34709,462.280326375
34710,462.0704
34711,462.0704
34712,462.0704
34713,462.0704
34714,462.0704
34715,824.373369625
34716,824.3733695625
34717,824.373369625
34718,824.3733695625
34719,824.373369625
34720,416.489288
34721,416.489288
34722,416.489288
34723,416.489288
34724,416.489288
34725,388.344416
34726,388.344416
34727,388.344416
34728,388.344416
34729,388.344416
34730,387.505286375
34731,387.5052864375
34732,387.505286375
34733,387.5052864375
34734,387.505286375
34735,388.975145625
34736,388.9751455625
34737,388.975145625
34738,388.9751455625
34739,388.975145625
34740,389.1848608125
34741,389.1848608125
34742,389.18486075
34743,389.1848608125
34744,389.1848608125
34745,386.6644768125
34746,386.6644768125
34747,386.66447675
34748,386.6644768125
34749,386.6644768125
34750,389.184928
34751,389.184928
34752,389.184928
34753,389.184928
34754,389.184928
34755,387.5046048125
34756,387.5046048125
34757,387.50460475
34758,387.5046048125
34759,387.5046048125
34760,388.3447328125
34761,388.3447328125
34762,388.34473275
34763,388.3447328125
34764,388.3447328125
34765,387.504816
34766,387.504816
34767,387.504816
34768,387.504816
34769,387.504816
34770,387.5056608125
34771,387.5056608125
34772,387.50566075
34773,387.5056608125
34774,387.5056608125
34775,916.1484191875
34776,916.1484191875
34777,916.14841925
34778,916.1484191875
34779,916.1484191875
34780,605.3053151875
34781,605.3053151875
34782,605.30531525
34783,605.3053151875
34784,605.3053151875
34785,575.4816608125
34786,575.4816608125
34787,575.48166075
34788,575.4816608125
34789,575.4816608125
34790,576.743225625
34791,576.7432255625
34792,576.743225625
34793,576.7432255625
34794,576.743225625
34795,578.8411168125
34796,578.8411168125
34797,578.84111675
34798,578.8411168125
34799,578.8411168125
34800,575.691481625
34801,575.6914815625
34802,575.691481625
34803,575.6914815625
34804,575.691481625
34805,577.582297625
34806,577.5822975625
34807,577.582297625
34808,577.5822975625
34809,577.582297625
34810,573.3822528125
34811,573.3822528125
34812,573.38225275
34813,573.3822528125
34814,573.3822528125
34815,578.841328
34816,578.841328
34817,578.841328
34818,578.841328
34819,578.841328
34820,575.481766375
34821,575.4817664375
34822,575.481766375
34823,575.4817664375
34824,575.481766375
34825,576.7412191875
34826,576.7412191875
34827,576.74121925
34828,576.7412191875
34829,576.7412191875
34830,576.5312928125
34831,576.5312928125
34832,576.53129275
34833,576.5312928125
34834,576.5312928125
34835,909.4333088125
34836,909.4333088125
34837,909.43330875
34838,909.4333088125
34839,909.4333088125
34840,400.317993625
34841,400.3179935625
34842,400.317993625
34843,400.3179935625
34844,400.317993625
34845,362.303088
34846,362.303088
34847,362.303088
34848,362.303088
34849,362.303088
34850,359.5723551875
34851,359.5723551875
34852,359.57235525
34853,359.5723551875
34854,359.5723551875
34855,360.832441625
34856,360.8324415625
34857,360.832441625
34858,360.8324415625
34859,360.832441625
34860,360.20224
34861,360.20224
34862,360.20224
34863,360.20224
34864,360.20224
34865,361.042368
34866,361.042368
34867,361.042368
34868,361.042368
34869,361.042368
34870,360.202096
34871,360.202096
34872,360.202096
34873,360.202096
34874,360.202096
34875,360.8326528125
34876,360.8326528125
34877,360.83265275
34878,360.8326528125
34879,360.8326528125
34880,359.572038375
34881,359.5720384375
34882,359.572038375
34883,359.5720384375
34884,359.572038375
34885,361.672886375
34886,361.6728864375
34887,361.672886375
34888,361.6728864375
34889,361.672886375
34890,361.672569625
34891,361.6725695625
34892,361.672569625
34893,361.6725695625
34894,361.672569625
34895,683.861897625
34896,683.8618975625
34897,683.861897625
34898,683.8618975625
34899,683.861897625
34900,389.816496
34901,389.816496
34902,389.816496
34903,389.816496
34904,389.816496
34905,359.572038375
34906,359.5720384375
34907,359.572038375
34908,359.5720384375
34909,359.572038375
34910,358.732016
34911,358.732016
34912,358.732016
34913,358.732016
34914,358.732016
34915,358.1021311875
34916,358.1021311875
34917,358.10213125
34918,358.1021311875
34919,358.1021311875
34920,358.942576
34921,358.942576
34922,358.942576
34923,358.942576
34924,358.942576
34925,358.942470375
34926,358.9424704375
34927,358.942470375
34928,358.9424704375
34929,358.942470375
34930,359.572528
34931,359.572528
34932,359.572528
34933,359.572528
34934,359.572528
34935,358.1022368125
34936,358.1022368125
34937,358.10223675
34938,358.1022368125
34939,358.1022368125
34940,358.10192
34941,358.10192
34942,358.10192
34943,358.10192
34944,358.10192
34945,358.942153625
34946,358.9421535625
34947,358.942153625
34948,358.9421535625
34949,358.942153625
34950,358.10192
34951,358.10192
34952,358.10192
34953,358.10192
34954,358.10192
34955,768.5007808125
34956,768.5007808125
34957,768.50078075
34958,768.5007808125
34959,768.5007808125
34960,500.705158375
34961,500.7051584375
34962,500.705158375
34963,500.7051584375
34964,500.705158375
34965,462.060262375
34966,462.0602624375
34967,462.060262375
34968,462.0602624375
34969,462.060262375
34970,465.0027168125
34971,465.0027168125
34972,465.00271675
34973,465.0027168125
34974,465.0027168125
34975,463.1139071875
34976,463.1139071875
34977,463.11390725
34978,463.1139071875
34979,463.1139071875
34980,464.1641728125
34981,464.1641728125
34982,464.16417275
34983,464.1641728125
34984,464.1641728125
34985,465.0041951875
34986,465.0041951875
34987,465.00419525
34988,465.0041951875
34989,465.0041951875
34990,463.953824
34991,463.953824
34992,463.953824
34993,463.953824
34994,463.953824
34995,464.164489625
34996,464.1644895625
34997,464.164489625
34998,464.1644895625
34999,464.164489625
35000,463.113974375
35001,463.1139744375
35002,463.113974375
35003,463.1139744375
35004,463.113974375
35005,463.953929625
35006,463.9539295625
35007,463.953929625
35008,463.9539295625
35009,463.953929625
35010,463.113696
35011,463.113696
35012,463.113696
35013,463.113696
35014,463.113696
35015,827.305369625
35016,827.3053695625
35017,827.305369625
35018,827.3053695625
35019,827.305369625
35020,463.3241088125
35021,463.3241088125
35022,463.32410875
35023,463.3241088125
35024,463.3241088125
35025,414.1775071875
35026,414.1775071875
35027,414.17750725
35028,414.1775071875
35029,414.1775071875
35030,410.8180511875
35031,410.8180511875
35032,410.81805125
35033,410.8180511875
35034,410.8180511875
35035,411.6565951875
35036,411.6565951875
35037,411.65659525
35038,411.6565951875
35039,411.6565951875
35040,412.496512
35041,412.496512
35042,412.496512
35043,412.496512
35044,412.496512
35045,413.5469888125
35046,413.5469888125
35047,413.54698875
35048,413.5469888125
35049,413.5469888125
35050,410.606857625
35051,410.6068575625
35052,410.606857625
35053,410.6068575625
35054,410.606857625
35055,412.49704
35056,412.49704
35057,412.49704
35058,412.49704
35059,412.49704
35060,410.8168511875
35061,410.8168511875
35062,410.81685125
35063,410.8168511875
35064,410.8168511875
35065,412.496934375
35066,412.4969344375
35067,412.496934375
35068,412.4969344375
35069,412.496934375
35070,411.6565951875
35071,411.6565951875
35072,411.65659525
35073,411.6565951875
35074,411.6565951875
35075,845.366368
35076,845.366368
35077,845.366368
35078,845.366368
35079,845.366368
35080,553.4252991875
35081,553.4252991875
35082,553.42529925
35083,553.4252991875
35084,553.4252991875
35085,500.919561625
35086,500.9195615625
35087,500.919561625
35088,500.9195615625
35089,500.919561625
35090,499.659264
35091,499.659264
35092,499.659264
35093,499.659264
35094,499.659264
35095,499.029273625
35096,499.0292735625
35097,499.029273625
35098,499.0292735625
35099,499.029273625
35100,501.758950375
35101,501.7589504375
35102,501.758950375
35103,501.7589504375
35104,501.758950375
35105,497.768976
35106,497.768976
35107,497.768976
35108,497.768976
35109,497.768976
35110,498.8194528125
35111,498.8194528125
35112,498.81945275
35113,498.8194528125
35114,498.8194528125
35115,499.869296
35116,499.869296
35117,499.869296
35118,499.869296
35119,499.869296
35120,499.8699968125
35121,499.8699968125
35122,499.86999675
35123,499.8699968125
35124,499.8699968125
35125,498.819558375
35126,498.8195584375
35127,498.819558375
35128,498.8195584375
35129,498.819558375
35130,499.8690848125
35131,499.8690848125
35132,499.86908475
35133,499.8690848125
35134,499.8690848125
35135,906.9043711875
35136,906.9043711875
35137,906.90437125
35138,906.9043711875
35139,906.9043711875
35140,544.177526375
35141,544.1775264375
35142,544.177526375
35143,544.1775264375
35144,544.177526375
35145,477.603158375
35146,477.6031584375
35147,477.603158375
35148,477.6031584375
35149,477.603158375
35150,475.922374375
35151,475.9223744375
35152,475.922374375
35153,475.9223744375
35154,475.922374375
35155,476.552998375
35156,476.5529984375
35157,476.552998375
35158,476.5529984375
35159,476.552998375
35160,476.5528928125
35161,476.5528928125
35162,476.55289275
35163,476.5528928125
35164,476.5528928125
35165,475.7122368125
35166,475.7122368125
35167,475.71223675
35168,475.7122368125
35169,475.7122368125
35170,475.9269151875
35171,475.9269151875
35172,475.92691525
35173,475.9269151875
35174,475.9269151875
35175,477.606537625
35176,477.6065375625
35177,477.606537625
35178,477.6065375625
35179,477.606537625
35180,475.716422375
35181,475.7164224375
35182,475.716422375
35183,475.7164224375
35184,475.716422375
35185,479.496825625
35186,479.4968255625
35187,479.496825625
35188,479.4968255625
35189,479.496825625
35190,475.7164608125
35191,475.7164608125
35192,475.71646075
35193,475.7164608125
35194,475.7164608125
35195,781.685321625
35196,781.6853215625
35197,781.685321625
35198,781.6853215625
35199,781.685321625
35200,424.8903568125
35201,424.8903568125
35202,424.89035675
35203,424.8903568125
35204,424.8903568125
35205,362.3027711875
35206,362.3027711875
35207,362.30277125
35208,362.3027711875
35209,362.3027711875
35210,360.202768
35211,360.202768
35212,360.202768
35213,360.202768
35214,360.202768
35215,361.042473625
35216,361.0424735625
35217,361.042473625
35218,361.0424735625
35219,361.042473625
35220,359.572038375
35221,359.5720384375
35222,359.572038375
35223,359.5720384375
35224,359.572038375
35225,361.672358375
35226,361.6723584375
35227,361.672358375
35228,361.6723584375
35229,361.672358375
35230,359.5723551875
35231,359.5723551875
35232,359.57235525
35233,359.5723551875
35234,359.5723551875
35235,362.302982375
35236,362.3029824375
35237,362.302982375
35238,362.3029824375
35239,362.302982375
35240,361.042752
35241,361.042752
35242,361.042752
35243,361.042752
35244,361.042752
35245,360.2025568125
35246,360.2025568125
35247,360.20255675
35248,360.2025568125
35249,360.2025568125
35250,360.2025568125
35251,360.2025568125
35252,360.20255675
35253,360.2025568125
35254,360.2025568125
35255,735.9441311875
35256,735.9441311875
35257,735.94413125
35258,735.9441311875
35259,735.9441311875
35260,507.637558375
35261,507.6375584375
35262,507.637558375
35263,507.6375584375
35264,507.637558375
35265,449.461088
35266,449.461088
35267,449.461088
35268,449.461088
35269,449.461088
35270,450.300793625
35271,450.3007935625
35272,450.300793625
35273,450.3007935625
35274,450.300793625
35275,450.5120928125
35276,450.5120928125
35277,450.51209275
35278,450.5120928125
35279,450.5120928125
35280,451.142928
35281,451.142928
35282,451.142928
35283,451.142928
35284,451.142928
35285,449.6724928125
35286,449.6724928125
35287,449.67249275
35288,449.6724928125
35289,449.6724928125
35290,450.7230751875
35291,450.7230751875
35292,450.72307525
35293,450.7230751875
35294,450.7230751875
35295,449.8823808125
35296,449.8823808125
35297,449.88238075
35298,449.8823808125
35299,449.8823808125
35300,448.622016
35301,448.622016
35302,448.622016
35303,448.622016
35304,448.622016
35305,450.3024831875
35306,450.3024831875
35307,450.30248325
35308,450.3024831875
35309,450.3024831875
35310,450.512409625
35311,450.5124095625
35312,450.512409625
35313,450.5124095625
35314,450.512409625
35315,816.385670375
35316,816.3856704375
35317,816.385670375
35318,816.3856704375
35319,816.385670375
35320,523.3877408125
35321,523.3877408125
35322,523.38774075
35323,523.3877408125
35324,523.3877408125
35325,444.629929625
35326,444.6299295625
35327,444.629929625
35328,444.6299295625
35329,444.629929625
35330,449.041024
35331,449.041024
35332,449.041024
35333,449.041024
35334,449.041024
35335,447.150102375
35336,447.1501024375
35337,447.150102375
35338,447.1501024375
35339,447.150102375
35340,447.360134375
35341,447.3601344375
35342,447.360134375
35343,447.3601344375
35344,447.360134375
35345,446.3109248125
35346,446.3109248125
35347,446.31092475
35348,446.3109248125
35349,446.3109248125
35350,447.152214375
35351,447.1522144375
35352,447.152214375
35353,447.1522144375
35354,447.152214375
35355,447.3598848125
35356,447.3598848125
35357,447.35988475
35358,447.3598848125
35359,447.3598848125
35360,446.312086375
35361,446.3120864375
35362,446.312086375
35363,446.3120864375
35364,446.312086375
35365,448.201846375
35366,448.2018464375
35367,448.201846375
35368,448.2018464375
35369,448.201846375
35370,447.361824
35371,447.361824
35372,447.361824
35373,447.361824
35374,447.361824
35375,946.182889625
35376,946.1828895625
35377,946.182889625
35378,946.1828895625
35379,946.182889625
35380,687.424950375
35381,687.4249504375
35382,687.424950375
35383,687.4249504375
35384,687.424950375
35385,616.227657625
35386,616.2276575625
35387,616.227657625
35388,616.2276575625
35389,616.227657625
35390,609.925641625
35391,609.9256415625
35392,609.925641625
35393,609.9256415625
35394,609.925641625
35395,611.187206375
35396,611.1872064375
35397,611.187206375
35398,611.1872064375
35399,611.187206375
35400,612.4467648125
35401,612.4467648125
35402,612.44676475
35403,612.4467648125
35404,612.4467648125
35405,613.708224
35406,613.708224
35407,613.708224
35408,613.708224
35409,613.708224
35410,608.6661888125
35411,608.6661888125
35412,608.66618875
35413,608.6661888125
35414,608.6661888125
35415,613.7079071875
35416,613.7079071875
35417,613.70790725
35418,613.7079071875
35419,613.7079071875
35420,611.1857951875
35421,611.1857951875
35422,611.18579525
35423,611.1857951875
35424,611.1857951875
35425,612.446870375
35426,612.4468704375
35427,612.446870375
35428,612.4468704375
35429,612.446870375
35430,614.7576448125
35431,614.7576448125
35432,614.75764475
35433,614.7576448125
35434,614.7576448125
35435,1038.1743711875
35436,1038.1743711875
35437,1038.17437125
35438,1038.1743711875
35439,1038.1743711875
35440,641.427017625
35441,641.4270175625
35442,641.427017625
35443,641.4270175625
35444,641.427017625
35445,527.1731391875
35446,527.1731391875
35447,527.17313925
35448,527.1731391875
35449,527.1731391875
35450,532.424150375
35451,532.4241504375
35452,532.424150375
35453,532.4241504375
35454,532.424150375
35455,527.1736671875
35456,527.1736671875
35457,527.17366725
35458,527.1736671875
35459,527.1736671875
35460,528.224249625
35461,528.2242495625
35462,528.224249625
35463,528.2242495625
35464,528.224249625
35465,529.2730368125
35466,529.2730368125
35467,529.27303675
35468,529.2730368125
35469,529.2730368125
35470,531.584550375
35471,531.5845504375
35472,531.584550375
35473,531.5845504375
35474,531.584550375
35475,527.1724671875
35476,527.1724671875
35477,527.17246725
35478,527.1724671875
35479,527.1724671875
35480,528.223510375
35481,528.2235104375
35482,528.223510375
35483,528.2235104375
35484,528.223510375
35485,527.173561625
35486,527.1735615625
35487,527.173561625
35488,527.1735615625
35489,527.173561625
35490,530.323302375
35491,530.3233024375
35492,530.323302375
35493,530.3233024375
35494,530.323302375
35495,926.230166375
35496,926.2301664375
35497,926.230166375
35498,926.2301664375
35499,926.230166375
35500,603.198761625
35501,603.1987615625
35502,603.198761625
35503,603.1987615625
